"","URL","Text"
"1","https://m.football-lineups.com/match/351088/","Sevilla 0 : 1 EibarLa Liga 2020/2021  -  Matchday 7  -  Sat Oct.24 18:30   Ramon Sanchez Pizjuan, Sevilla     -  Attendance: closed doors Referee:  Hernández -   Naranjo Pérez,  Sánchez Rojo -  VAR:  LatrePlayer of the match: Arbilla"
"2","https://m.football-lineups.com/match/351082/","Barcelona 1 : 3 Real MadridLa Liga 2020/2021  -  Matchday 7  -  Sat Oct.24 16:00   Camp Nou, Barcelona     -  Attendance: closed doors Referee:  Martinez Munuera -   Barbero Sevilla,  Martínez Munuera -  VAR:  Sánchez MartínezPlayer of the match: Ramos"
"3","https://m.football-lineups.com/match/351090/","Elche CF 2 : 1 ValenciaLa Liga 2020/2021  -  Matchday 7  -  Fri Oct.23 21:00   Manuel Martínez Valero, Elche     -  Attendance: closed doors Referee:  Soto Grado -   Alvarez Fernandez,  Carreño Cabrera -  VAR:  Alberola RojasPlayer of the match: Josán,  F"
"4","https://m.football-lineups.com/match/351073/","Real Betis 0 : 3 Real SociedadLa Liga 2020/2021  -  Matchday 6  -  Sun Oct.18 21:00   Benito Villamarin, Sevilla     -  Attendance: closed doors Referee:  Estrada -   Alonso Fernández,  Porras Ayuso -  VAR:  Iglesias,  I"
"5","https://m.football-lineups.com/match/351071/","Deportivo Alaves 0 : 2 Elche CFLa Liga 2020/2021  -  Matchday 6  -  Sun Oct.18 18:30   Mendizorroza, Vitoria-Gasteiz     -  Attendance: closed doors Referee:  Cordero Vega -   Cerezo Parfenof,  Carreño Cabrera -  VAR:  Díaz Mera Escuderos"
"6","https://m.football-lineups.com/match/351078/","Huesca 2 : 2 Real ValladolidLa Liga 2020/2021  -  Matchday 6  -  Sun Oct.18 18:30   Estadio El Alcoraz, Huesca     -  Attendance: closed doors Referee:  Figueroa Vázquez -   Martínez Moreno,  Villate Martínez -  VAR:  Sánchez Martínez"
"7","https://m.football-lineups.com/match/351080/","Villarreal 2 : 1 ValenciaLa Liga 2020/2021  -  Matchday 6  -  Sun Oct.18 16:00   Estadio de la Cerámica, Villarreal     -  Attendance: closed doors Referee:  del Cerro -   Yuste Jiménez,  García González -  VAR:  Munuera Montero"
"8","https://m.football-lineups.com/match/351072/","Athletic Club 2 : 0 LevanteLa Liga 2020/2021  -  Matchday 6  -  Sun Oct.18 14:00   San Mamés, Bilbao     -  Attendance: closed doors Referee:  Alberola Rojas -   Garrido Romero,  Massó Granado -  VAR:  Melero"
"9","https://m.football-lineups.com/match/351075/","Eibar 0 : 0 OsasunaLa Liga 2020/2021  -  Matchday 6  -  Sun Oct.18 12:00   Ipurua, Eibar     -  Attendance: closed doors Referee:  Medié Jiménez -   Barranco Trejo,  Méndez Mateo -  VAR:  Lahoz"
"10","https://m.football-lineups.com/match/351076/","Getafe 1 : 0 BarcelonaLa Liga 2020/2021  -  Matchday 6  -  Sat Oct.17 21:00   Coliseum Alfonso Perez, Getafe, Madrid     -  Attendance: closed doors Referee:  Soto Grado -   Alvarez Fernandez,  Porras Rico -  VAR:  De Burgos Bengoetxea"
"11","https://m.football-lineups.com/match/351079/","Real Madrid 0 : 1 CadizLa Liga 2020/2021  -  Matchday 6  -  Sat Oct.17 18:30   Alfredo di Stéfano, Madrid     -  Attendance: closed doors Referee:  Latre -   Bueno Mateo,  Tresaco Escabosa -  VAR:  Gil Manzano"
"12","https://m.football-lineups.com/match/351074/","Celta Vigo 0 : 2 Atletico MadridLa Liga 2020/2021  -  Matchday 6  -  Sat Oct.17 16:00   Balaidos, Vigo     -  Attendance: closed doors Referee:  Martinez Munuera -   Barbero Sevilla,  Martínez Munuera -  VAR:  Cuadra Fernández"
"13","https://m.football-lineups.com/match/351077/","Granada CF 1 : 0 SevillaLa Liga 2020/2021  -  Matchday 6  -  Sat Oct.17 13:00   Nuevo Los Cármenes, Granada     -  Attendance: closed doors Referee:  González Fuertes -   Rodríguez Moreno,  Bárcena Rodríguez -  VAR:  Hernández"
"14","https://m.football-lineups.com/match/351063/","Barcelona 1 : 1 SevillaLa Liga 2020/2021  -  Matchday 5  -  Sun Oct.04 21:00   Camp Nou, Barcelona     -  Attendance: closed doors Referee:  Gil Manzano -   Nevado Rodríguez,  Martínez Nicolás -  VAR:  Martinez Munuera"
"15","https://m.football-lineups.com/match/351064/","Cadiz 1 : 1 Granada CFLa Liga 2020/2021  -  Matchday 5  -  Sun Oct.04 18:30   Nuevo Mirandilla, Cadiz     -  Attendance: closed doors Referee:  Alberola Rojas -   Hernández Ramos,  Cerdán Aguilar -  VAR:  Cordero Vega"
"16","https://m.football-lineups.com/match/351065/","Levante 0 : 2 Real MadridLa Liga 2020/2021  -  Matchday 5  -  Sun Oct.04 16:00   Ciutat de Valencia, Valencia     -  Attendance: closed doors Referee:  Munuera Montero -   López de Ceraín,  Baena Espejo -  VAR:  González Fuertes"
