"","URL","Text"
"1","https://m.football-lineups.com/match/151202/","Athletic Club 0 : 1 MallorcaLa Liga 2001/2002  -  Matchday 2  -  Sat Sep.08 20:00   San Mamés (1913), Bilbao     -  Attendance: 35000 Referee:  Marin"
"2","https://m.football-lineups.com/match/151107/","Rayo Vallecano 1 : 2 VillarrealLa Liga 2001/2002  -  Matchday 1  -  Sun Aug.26 21:00   Teresa Rivero, Madrid     -  Attendance: 5500 Referee:  Pérez Pérez"
"3","https://m.football-lineups.com/match/151108/","Sevilla 1 : 2 BarcelonaLa Liga 2001/2002  -  Matchday 1  -  Sun Aug.26 21:00   Ramon Sanchez Pizjuan, Sevilla     -  Attendance: 42000 Referee:  Losantos Omar"
"4","https://m.football-lineups.com/match/151106/","Malaga 3 : 2 Real BetisLa Liga 2001/2002  -  Matchday 1  -  Sun Aug.26 20:30   La Rosaleda, Malaga     -  Attendance: 15000 "
"5","https://m.football-lineups.com/match/151104/","Espanyol de Barcelona 2 : 1 Real ZaragozaLa Liga 2001/2002  -  Matchday 1  -  Sun Aug.26 20:00   Cornellà-El Prat, Barcelona     -  Attendance: 16900 Referee:  Santiago"
"6","https://m.football-lineups.com/match/151105/","Deportivo La Coruña 4 : 0 Real ValladolidLa Liga 2001/2002  -  Matchday 1  -  Sun Aug.26 20:00   Riazor, La Coruña     -  Attendance: 30000 Referee:  Muñiz Fernández"
"7","https://m.football-lineups.com/match/151101/","Real Sociedad 1 : 3 Athletic ClubLa Liga 2001/2002  -  Matchday 1  -  Sun Aug.26 19:00   Anoeta, San Sebastián     -  Attendance: 28000 Referee:  Carmona Méndez"
"8","https://m.football-lineups.com/match/151102/","Osasuna 0 : 3 Celta VigoLa Liga 2001/2002  -  Matchday 1  -  Sun Aug.26 19:00   El Sadar, Pamplona     -  Attendance: 15731 Referee:  Ibañez"
"9","https://m.football-lineups.com/match/151103/","Mallorca 0 : 3 Las PalmasLa Liga 2001/2002  -  Matchday 1  -  Sun Aug.26 19:00   Visit Mallorca Estadi, Palma de Mallorca     -  Attendance: 18000 Referee:  Davila"
"10","https://m.football-lineups.com/match/151100/","Tenerife 0 : 2 Deportivo AlavesLa Liga 2001/2002  -  Matchday 1  -  Sun Aug.26 18:00   Heliodoro Rodríguez López, Santa Cruz de Tenerife     -  Attendance: 14000 Referee:  Mallenco"
"11","https://m.football-lineups.com/match/151099/","Valencia 1 : 0 Real MadridLa Liga 2001/2002  -  Matchday 1  -  Sat Aug.25 21:30   Mestalla, Valencia     -  Attendance: 53000 Referee:  Lopez Nieto"
"12","https://m.football-lineups.com/match/146123/","Espanyol de Barcelona 2 : 2 Real MadridLa Liga 2002/2003  -  Matchday 20  -  Sun Feb.02 19:00   Olimpic Lluis Companys, Barcelona     -  Attendance: 51100 Referee:  Santiago"
"13","https://m.football-lineups.com/match/101502/","Osasuna 3 : 2 Celta VigoLa Liga 2003/2004  -  Matchday 15  -  Sat Dec.06 19:30   El Sadar, Pamplona     -  Attendance: 14814 Referee:  Vitienes,  F"
"14","https://m.football-lineups.com/match/14167/","Albacete 2 : 2 VillarrealLa Liga 2004/2005  -  Matchday 17  -  Wed Dec.22 20:00   Carlos Belmonte, Albacete     -  Attendance: 10000 Referee:  Mallenco"
