"","URL","Text"
"1","https://m.football-lineups.com/match/390270/","Athletic Club 2 : 1 Espanyol de BarcelonaLa Liga 2021/2022  -  Matchday 23  -  Mon Feb.07 21:00   San Mamés, Bilbao   Referee:  Martinez Munuera -   Porras Ayuso,  Martínez Munuera -  VAR:  GonzálezPlayer of the match: Tony Vilhena"
"2","https://m.football-lineups.com/match/390277/","Real Madrid 1 : 0 Granada CFLa Liga 2021/2022  -  Matchday 23  -  Sun Feb.06 21:00   Santiago Bernabeu, Madrid   Referee:  Lahoz -   Cebrián Devis,  Porras Rico -  VAR:  Medié JiménezPlayer of the match: Maximiano"
"3","https://m.football-lineups.com/match/390272/","Real Betis 0 : 2 VillarrealLa Liga 2021/2022  -  Matchday 23  -  Sun Feb.06 18:30   Benito Villamarin, Sevilla   Referee:  González Fuertes -   Rodríguez Moreno,  Bárcena Rodríguez -  VAR:  GonzálezPlayer of the match: Pau Torres"
"4","https://m.football-lineups.com/match/390271/","Barcelona 4 : 2 Atletico MadridLa Liga 2021/2022  -  Matchday 23  -  Sun Feb.06 16:15   Camp Nou, Barcelona     -  Attendance: 74221 Referee:  Gil Manzano -   Nevado Rodríguez,  Martínez Nicolás -  VAR:  Iglesias,  IPlayer of the match: Gavi"
"5","https://m.football-lineups.com/match/390278/","Valencia 0 : 0 Real SociedadLa Liga 2021/2022  -  Matchday 23  -  Sun Feb.06 14:00   Mestalla, Valencia   Referee:  Sánchez Martínez -   Cabañero Martínez,  Gallego García -  VAR:  HernándezPlayer of the match: Gayá,  (1995)"
"6","https://m.football-lineups.com/match/390276/","Osasuna 0 : 0 SevillaLa Liga 2021/2022  -  Matchday 23  -  Sat Feb.05 21:00   El Sadar, Pamplona   Referee:  Pizarro Gómez -   Garrido Romero,  Massó Granado -  VAR:  Iglesias,  IPlayer of the match: Sergio Herrera"
"7","https://m.football-lineups.com/match/390273/","Celta Vigo 2 : 0 Rayo VallecanoLa Liga 2021/2022  -  Matchday 23  -  Sat Feb.05 18:30   Balaidos, Vigo   Referee:  Munuera Montero -   López de Ceraín,  Martínez Moreno -  VAR:  De Burgos BengoetxeaPlayer of the match: Brais Méndez"
"8","https://m.football-lineups.com/match/390274/","Mallorca 2 : 1 CadizLa Liga 2021/2022  -  Matchday 23  -  Sat Feb.05 16:15   Visit Mallorca Estadi, Palma de Mallorca   Referee:  del Cerro -   Yuste Jiménez,  García González -  VAR:  HernándezPlayer of the match: Kubo,  Takefusa"
"9","https://m.football-lineups.com/match/390279/","Elche CF 3 : 1 Deportivo AlavesLa Liga 2021/2022  -  Matchday 23  -  Sat Feb.05 14:00   Manuel Martínez Valero, Elche   Referee:  Melero -   Martínez Serrato,  Méndez Mateo -  VAR:  EstradaPlayer of the match: Fidel Chaves"
"10","https://m.football-lineups.com/match/390275/","Getafe 3 : 0 LevanteLa Liga 2021/2022  -  Matchday 23  -  Fri Feb.04 21:00   Coliseum Alfonso Perez, Getafe, Madrid   Referee:  Muñiz Ruiz -   Cerdán Aguilar,  Alonso Fernández -  VAR:  Cuadra FernándezPlayer of the match: Ünal,  E"
"11","https://m.football-lineups.com/match/390260/","Deportivo Alaves 0 : 1 BarcelonaLa Liga 2021/2022  -  Matchday 22  -  Sun Jan.23 21:00   Mendizorroza, Vitoria-Gasteiz   Referee:  Figueroa Vázquez -   Porras Ayuso,  Carreño Cabrera -  VAR:  Sánchez MartínezPlayer of the match: Pedri"
"12","https://m.football-lineups.com/match/390266/","Real Sociedad 0 : 0 GetafeLa Liga 2021/2022  -  Matchday 22  -  Sun Jan.23 18:30   Anoeta, San Sebastián   Referee:  Munuera Montero -   López de Ceraín,  Martínez Moreno -  VAR:  Medié JiménezPlayer of the match: Olivera,  Mathias"
"13","https://m.football-lineups.com/match/390268/","Rayo Vallecano 0 : 1 Athletic ClubLa Liga 2021/2022  -  Matchday 22  -  Sun Jan.23 18:30   Teresa Rivero, Madrid   Referee:  Melero -   Cerezo Parfenof,  Porras Rico -  VAR:  Iglesias,  IPlayer of the match: Dani Vivian"
"14","https://m.football-lineups.com/match/390265/","Real Madrid 2 : 2 Elche CFLa Liga 2021/2022  -  Matchday 22  -  Sun Jan.23 16:15   Santiago Bernabeu, Madrid   Referee:  De Burgos Bengoetxea -   Naranjo Pérez,  Lopez Mir -  VAR:  EstradaPlayer of the match: Casemiro"
"15","https://m.football-lineups.com/match/390262/","Granada CF 0 : 2 OsasunaLa Liga 2021/2022  -  Matchday 22  -  Sun Jan.23 14:00   Nuevo Los Cármenes, Granada   Referee:  Latre -   Bueno Mateo,  Tresaco Escabosa -  VAR:  GonzálezPlayer of the match: Rubén García,  S"
