"","URL","Text"
"1","https://m.football-lineups.com/match/45860/","Espanyol de Barcelona 3 : 3 MallorcaLa Liga 2008/2009  -  Matchday 27  -  Sun Mar.15 17:00   Olimpic Lluis Companys, Barcelona     -  Attendance: 29180 Referee:  Gamez"
"2","https://m.football-lineups.com/match/45861/","Racing de Santander 5 : 0 NumanciaLa Liga 2008/2009  -  Matchday 27  -  Sun Mar.15 17:00   El Sardinero, Santander     -  Attendance: 18421 Referee:  Izquierdo"
"3","https://m.football-lineups.com/match/45862/","Sporting Gijón 3 : 2 Deportivo La CoruñaLa Liga 2008/2009  -  Matchday 27  -  Sun Mar.15 17:00   El Molinón, Gijón     -  Attendance: 25000 Referee:  Santiago"
"4","https://m.football-lineups.com/match/45863/","Real Valladolid 1 : 0 GetafeLa Liga 2008/2009  -  Matchday 27  -  Sun Mar.15 17:00   José Zorrilla, Valladolid     -  Attendance: 16481 Referee:  Lahoz"
"5","https://m.football-lineups.com/match/45864/","Malaga 2 : 2 SevillaLa Liga 2008/2009  -  Matchday 27  -  Sun Mar.15 17:00   La Rosaleda, Malaga     -  Attendance: 30000 Referee:  Vitienes,  F"
"6","https://m.football-lineups.com/match/45858/","Athletic Club 2 : 5 Real MadridLa Liga 2008/2009  -  Matchday 27  -  Sat Mar.14 22:00   San Mamés (1913), Bilbao     -  Attendance: 40000 Referee:  Muñiz Fernández"
"7","https://m.football-lineups.com/match/45857/","Valencia 1 : 1 Recreativo de HuelvaLa Liga 2008/2009  -  Matchday 27  -  Sat Mar.14 20:00   Mestalla, Valencia     -  Attendance: 35000 Referee:  Velasco Carballo"
"8","https://m.football-lineups.com/match/45195/","Getafe 1 : 2 MalagaLa Liga 2008/2009  -  Matchday 26  -  Sun Mar.08 21:00   Coliseum Alfonso Perez, Getafe, Madrid     -  Attendance: 10000 Referee:  Izquierdo"
"9","https://m.football-lineups.com/match/45194/","Sevilla 2 : 1 AlmeríaLa Liga 2008/2009  -  Matchday 26  -  Sun Mar.08 19:00   Ramon Sanchez Pizjuan, Sevilla     -  Attendance: 36400 Referee:  Rubinos Perez"
"10","https://m.football-lineups.com/match/45189/","Recreativo de Huelva 2 : 3 Real ValladolidLa Liga 2008/2009  -  Matchday 26  -  Sun Mar.08 17:00   Nuevo Colombino, Huelva     -  Attendance: 16000 Referee:  Clos Gómez"
"11","https://m.football-lineups.com/match/45190/","Osasuna 1 : 2 Sporting GijónLa Liga 2008/2009  -  Matchday 26  -  Sun Mar.08 17:00   El Sadar, Pamplona     -  Attendance: 18923 Referee:  Medina Cantalejo"
"12","https://m.football-lineups.com/match/45191/","Numancia 2 : 1 ValenciaLa Liga 2008/2009  -  Matchday 26  -  Sun Mar.08 17:00   Nuevo Estadio Los Pajaritos, Soria     -  Attendance: 7500 Referee:  Vitienes,  F"
"13","https://m.football-lineups.com/match/45192/","Mallorca 3 : 3 Real BetisLa Liga 2008/2009  -  Matchday 26  -  Sun Mar.08 17:00   Visit Mallorca Estadi, Palma de Mallorca     -  Attendance: 18000 Referee:  Ferreiro"
"14","https://m.football-lineups.com/match/45193/","Deportivo La Coruña 5 : 3 Racing de SantanderLa Liga 2008/2009  -  Matchday 26  -  Sun Mar.08 17:00   Riazor, La Coruña     -  Attendance: 28372 Referee:  Lahoz"
"15","https://m.football-lineups.com/match/45188/","Villarreal 1 : 0 Espanyol de BarcelonaLa Liga 2008/2009  -  Matchday 26  -  Sat Mar.07 22:00   Estadio de la Cerámica, Villarreal     -  Attendance: 22000 Referee:  Lasa"
"16","https://m.football-lineups.com/match/45186/","Real Madrid 1 : 1 Atletico MadridLa Liga 2008/2009  -  Matchday 26  -  Sat Mar.07 20:00   Santiago Bernabeu, Madrid     -  Attendance: 79500 Referee:  Fernandez Borbalan"
"17","https://m.football-lineups.com/match/45187/","Barcelona 2 : 0 Athletic ClubLa Liga 2008/2009  -  Matchday 26  -  Sat Mar.07 20:00   Camp Nou, Barcelona     -  Attendance: 75074 Referee:  Mallenco"
"18","https://m.football-lineups.com/match/44506/","Real Betis 2 : 2 VillarrealLa Liga 2008/2009  -  Matchday 25  -  Sun Mar.01 21:00   Benito Villamarin, Sevilla     -  Attendance: 35000 Referee:  Clos Gómez"
"19","https://m.football-lineups.com/match/44504/","Atletico Madrid 4 : 3 BarcelonaLa Liga 2008/2009  -  Matchday 25  -  Sun Mar.01 19:00   Vicente Calderon, Madrid     -  Attendance: 50000 Referee:  Vazquez"
"20","https://m.football-lineups.com/match/44505/","Valencia 1 : 2 Real ValladolidLa Liga 2008/2009  -  Matchday 25  -  Sun Mar.01 19:00   Mestalla, Valencia     -  Attendance: 30000 Referee:  Fernandez Borbalan"
"21","https://m.football-lineups.com/match/44499/","Sporting Gijón 0 : 1 MallorcaLa Liga 2008/2009  -  Matchday 25  -  Sun Mar.01 17:00   El Molinón, Gijón     -  Attendance: 17000 Referee:  Vitienes,  F"
"22","https://m.football-lineups.com/match/44500/","Almería 2 : 1 GetafeLa Liga 2008/2009  -  Matchday 25  -  Sun Mar.01 17:00   Mediterraneo, Almeria     -  Attendance: 15000 Referee:  Alvarez"
"23","https://m.football-lineups.com/match/44501/","Racing de Santander 1 : 1 OsasunaLa Liga 2008/2009  -  Matchday 25  -  Sun Mar.01 17:00   El Sardinero, Santander     -  Attendance: 15792 Referee:  Iturralde"
