"","URL","Text"
"1","https://m.football-lineups.com/match/366416/","Granada CF 1 : 2 Atletico MadridLa Liga 2020/2021  -  Matchday 23  -  Sat Feb.13 14:00   Nuevo Los Cármenes, Granada     -  Attendance: closed doors Referee:  Lahoz -   Cebrián Devis,  D Francisco Grijalba -  VAR:  González"
"2","https://m.football-lineups.com/match/366412/","Celta Vigo 3 : 1 Elche CFLa Liga 2020/2021  -  Matchday 23  -  Fri Feb.12 21:00   Balaidos, Vigo   Referee:  De Burgos Bengoetxea -   Díaz Pérez,  Núñez Fernández -  VAR:  Pizarro Gómez"
"3","https://m.football-lineups.com/match/348232/","Real Madrid 2 : 0 GetafeLa Liga 2020/2021  -  Matchday 1  -  Tue Feb.09 21:00   Alfredo di Stéfano, Madrid   Referee:  Alberola Rojas -   Hernández Ramos,  Cerdán Aguilar -  VAR:  Munuera Montero"
"4","https://m.football-lineups.com/match/366403/","Atletico Madrid 2 : 2 Celta VigoLa Liga 2020/2021  -  Matchday 22  -  Mon Feb.08 21:00   Estadio Metropolitano, Madrid   Referee:  Cuadra Fernández -   Sobrino Magán,  Lopez Mir -  VAR:  Díaz Mera Escuderos"
"5","https://m.football-lineups.com/match/366404/","Real Betis 2 : 3 BarcelonaLa Liga 2020/2021  -  Matchday 22  -  Sun Feb.07 21:00   Benito Villamarin, Sevilla   Referee:  del Cerro -   Yuste Jiménez,  García González -  VAR:  De Burgos Bengoetxea"
"6","https://m.football-lineups.com/match/366407/","Osasuna 2 : 1 EibarLa Liga 2020/2021  -  Matchday 22  -  Sun Feb.07 18:30   El Sadar, Pamplona   Referee:  Figueroa Vázquez -   Martínez Moreno,  Carreño Cabrera -  VAR:  Medié Jiménez"
"7","https://m.football-lineups.com/match/366402/","Athletic Club 1 : 1 ValenciaLa Liga 2020/2021  -  Matchday 22  -  Sun Feb.07 16:15   San Mamés, Bilbao   Referee:  Munuera Montero -   López de Ceraín,  Baena Espejo -  VAR:  Iglesias,  I"
"8","https://m.football-lineups.com/match/366408/","Real Sociedad 4 : 1 CadizLa Liga 2020/2021  -  Matchday 22  -  Sun Feb.07 14:00   Anoeta, San Sebastián   Referee:  Pizarro Gómez -   Garrido Romero,  Massó Granado -  VAR:  Lahoz"
"9","https://m.football-lineups.com/match/366409/","Sevilla 3 : 0 GetafeLa Liga 2020/2021  -  Matchday 22  -  Sat Feb.06 21:00   Ramon Sanchez Pizjuan, Sevilla   Referee:  Martinez Munuera -   Nevado Rodríguez,  D Francisco Grijalba -  VAR:  González"
"10","https://m.football-lineups.com/match/366410/","Elche CF 2 : 2 VillarrealLa Liga 2020/2021  -  Matchday 22  -  Sat Feb.06 18:30   Manuel Martínez Valero, Elche   Referee:  Melero -   Martínez Serrato,  Alcoba Rodríguez -  VAR:  Latre"
"11","https://m.football-lineups.com/match/366405/","Huesca 1 : 2 Real MadridLa Liga 2020/2021  -  Matchday 22  -  Sat Feb.06 16:15   Estadio El Alcoraz, Huesca   Referee:  Estrada -   Barbero Sevilla,  Porras Ayuso -  VAR:  González Fuertes"
"12","https://m.football-lineups.com/match/366406/","Levante 2 : 2 Granada CFLa Liga 2020/2021  -  Matchday 22  -  Sat Feb.06 14:00   Ciutat de Valencia, Valencia   Referee:  Cordero Vega -   Villate Martínez,  Cerezo Parfenof -  VAR:  Alberola Rojas"
"13","https://m.football-lineups.com/match/366401/","Deportivo Alaves 1 : 0 Real ValladolidLa Liga 2020/2021  -  Matchday 22  -  Fri Feb.05 21:00   Mendizorroza, Vitoria-Gasteiz   Referee:  Soto Grado -   Alvarez Fernandez,  Méndez Mateo -  VAR:  Gil Manzano"
"14","https://m.football-lineups.com/match/366387/","Real Betis 1 : 0 OsasunaLa Liga 2020/2021  -  Matchday 21  -  Mon Feb.01 21:00   Benito Villamarin, Sevilla   Referee:  Alberola Rojas -   Hernández Ramos,  Cerdán Aguilar -  VAR:  Cordero Vega"
"15","https://m.football-lineups.com/match/366386/","Barcelona 2 : 1 Athletic ClubLa Liga 2020/2021  -  Matchday 21  -  Sun Jan.31 21:00   Camp Nou, Barcelona   Referee:  Lahoz -   Cebrián Devis,  Alvarez Fernandez -  VAR:  Munuera Montero"
"16","https://m.football-lineups.com/match/366391/","Granada CF 0 : 0 Celta VigoLa Liga 2020/2021  -  Matchday 21  -  Sun Jan.31 18:30   Nuevo Los Cármenes, Granada   Referee:  del Cerro -   Yuste Jiménez,  García González -  VAR:  Hernández"
"17","https://m.football-lineups.com/match/366390/","Cadiz 2 : 4 Atletico MadridLa Liga 2020/2021  -  Matchday 21  -  Sun Jan.31 16:15   Nuevo Mirandilla, Cadiz   Referee:  Gil Manzano -   Nevado Rodríguez,  Martínez Nicolás -  VAR:  Iglesias,  I"
"18","https://m.football-lineups.com/match/366389/","Getafe 0 : 0 Deportivo AlavesLa Liga 2020/2021  -  Matchday 21  -  Sun Jan.31 14:00   Coliseum Alfonso Perez, Getafe, Madrid   Referee:  Latre -   Bueno Mateo,  Tresaco Escabosa -  VAR:  Figueroa Vázquez"
"19","https://m.football-lineups.com/match/366395/","Villarreal 1 : 1 Real SociedadLa Liga 2020/2021  -  Matchday 21  -  Sat Jan.30 21:00   Estadio de la Cerámica, Villarreal   Referee:  Díaz Mera Escuderos -   Becerril Gomez,  Escuela Melo -  VAR:  González"
"20","https://m.football-lineups.com/match/366393/","Valencia 1 : 0 Elche CFLa Liga 2020/2021  -  Matchday 21  -  Sat Jan.30 18:30   Mestalla, Valencia   Referee:  González Fuertes -   Rodríguez Moreno,  Bárcena Rodríguez -  VAR:  Estrada"
"21","https://m.football-lineups.com/match/366392/","Real Madrid 1 : 2 LevanteLa Liga 2020/2021  -  Matchday 21  -  Sat Jan.30 16:15   Alfredo di Stéfano, Madrid   Referee:  Medié Jiménez -   Barranco Trejo,  Méndez Mateo -  VAR:  Cuadra Fernández"
"22","https://m.football-lineups.com/match/366388/","Eibar 0 : 2 SevillaLa Liga 2020/2021  -  Matchday 21  -  Sat Jan.30 14:00   Ipurua, Eibar   Referee:  Sánchez Martínez -   Cabañero Martínez,  Gallego García -  VAR:  Pizarro Gómez"
"23","https://m.football-lineups.com/match/366394/","Real Valladolid 1 : 3 HuescaLa Liga 2020/2021  -  Matchday 21  -  Fri Jan.29 21:00   José Zorrilla, Valladolid   Referee:  De Burgos Bengoetxea -   Alonso Fernández,  Cerezo Parfenof -  VAR:  Soto Grado"
"24","https://m.football-lineups.com/match/366336/","Athletic Club 5 : 1 GetafeLa Liga 2020/2021  -  Matchday 20  -  Mon Jan.25 21:00   San Mamés, Bilbao   Referee:  Cordero Vega -   Cerezo Parfenof,  Cerdán Aguilar -  VAR:  Martinez Munuera"
"25","https://m.football-lineups.com/match/366335/","Atletico Madrid 3 : 1 ValenciaLa Liga 2020/2021  -  Matchday 20  -  Sun Jan.24 21:00   Estadio Metropolitano, Madrid   Referee:  De Burgos Bengoetxea -   Díaz Pérez,  Núñez Fernández -  VAR:  Medié Jiménez"
"26","https://m.football-lineups.com/match/366334/","Celta Vigo 1 : 1 EibarLa Liga 2020/2021  -  Matchday 20  -  Sun Jan.24 18:30   Balaidos, Vigo   Referee:  González Fuertes -   Rodríguez Moreno,  Bárcena Rodríguez -  VAR:  Figueroa Vázquez"
"27","https://m.football-lineups.com/match/366333/","Elche CF 0 : 2 BarcelonaLa Liga 2020/2021  -  Matchday 20  -  Sun Jan.24 16:15   Manuel Martínez Valero, Elche   Referee:  Pizarro Gómez -   Garrido Romero,  Massó Granado -  VAR:  González"
"28","https://m.football-lineups.com/match/366332/","Osasuna 3 : 1 Granada CFLa Liga 2020/2021  -  Matchday 20  -  Sun Jan.24 14:00   El Sadar, Pamplona   Referee:  Estrada -   Alonso Fernández,  Porras Ayuso -  VAR:  Iglesias,  I"
"29","https://m.football-lineups.com/match/366331/","Deportivo Alaves 1 : 4 Real MadridLa Liga 2020/2021  -  Matchday 20  -  Sat Jan.23 21:00   Mendizorroza, Vitoria-Gasteiz   Referee:  Hernández -   Cebrián Devis,  Baena Espejo -  VAR:  Latre"
"30","https://m.football-lineups.com/match/366330/","Real Sociedad 2 : 2 Real BetisLa Liga 2020/2021  -  Matchday 20  -  Sat Jan.23 18:30   Anoeta, San Sebastián   Referee:  Soto Grado -   Alvarez Fernandez,  Carreño Cabrera -  VAR:  del Cerro"
"31","https://m.football-lineups.com/match/366329/","Sevilla 3 : 0 CadizLa Liga 2020/2021  -  Matchday 20  -  Sat Jan.23 16:15   Ramon Sanchez Pizjuan, Sevilla   Referee:  Cuadra Fernández -   Sobrino Magán,  Lopez Mir -  VAR:  Gil Manzano"
"32","https://m.football-lineups.com/match/366328/","Huesca 0 : 0 VillarrealLa Liga 2020/2021  -  Matchday 20  -  Sat Jan.23 14:00   Estadio El Alcoraz, Huesca   Referee:  Alberola Rojas -   Hernández Ramos,  Villate Martínez -  VAR:  Díaz Mera Escuderos"
"33","https://m.football-lineups.com/match/366327/","Levante 2 : 2 Real ValladolidLa Liga 2020/2021  -  Matchday 20  -  Fri Jan.22 21:00   Ciutat de Valencia, Valencia   Referee:  Munuera Montero -   López de Ceraín,  Martínez Nicolás -  VAR:  Melero"
"34","https://m.football-lineups.com/match/351205/","Eibar 1 : 2 Atletico MadridLa Liga 2020/2021  -  Matchday 19  -  Thu Jan.21 21:30   Ipurua, Eibar   Referee:  Melero -   Martínez Serrato,  Baena Espejo -  VAR:  Munuera Montero"
"35","https://m.football-lineups.com/match/351208/","Valencia 1 : 1 OsasunaLa Liga 2020/2021  -  Matchday 19  -  Thu Jan.21 19:00   Mestalla, Valencia   Referee:  Hernández -   Naranjo Pérez,  Sánchez Rojo -  VAR:  Figueroa Vázquez"
"36","https://m.football-lineups.com/match/351210/","Villarreal 2 : 2 Granada CFLa Liga 2020/2021  -  Matchday 19  -  Wed Jan.20 21:30   Estadio de la Cerámica, Villarreal   Referee:  Pizarro Gómez -   Garrido Romero,  Massó Granado -  VAR:  De Burgos Bengoetxea"
"37","https://m.football-lineups.com/match/351204/","Real Betis 2 : 1 Celta VigoLa Liga 2020/2021  -  Matchday 19  -  Wed Jan.20 21:00   Benito Villamarin, Sevilla   Referee:  Martinez Munuera -   Sobrino Magán,  Martínez Munuera -  VAR:  Alberola Rojas"
"38","https://m.football-lineups.com/match/351206/","Getafe 1 : 0 HuescaLa Liga 2020/2021  -  Matchday 19  -  Wed Jan.20 19:00   Coliseum Alfonso Perez, Getafe, Madrid   Referee:  Medié Jiménez -   Barranco Trejo,  Méndez Mateo -  VAR:  Iglesias,  I"
"39","https://m.football-lineups.com/match/351203/","Deportivo Alaves 1 : 2 SevillaLa Liga 2020/2021  -  Matchday 19  -  Tue Jan.19 21:30   Mendizorroza, Vitoria-Gasteiz   Referee:  Díaz Mera Escuderos -   Becerril Gomez,  Escuela Melo -  VAR:  Soto Grado"
"40","https://m.football-lineups.com/match/351207/","Cadiz 2 : 2 LevanteLa Liga 2020/2021  -  Matchday 19  -  Tue Jan.19 19:00   Nuevo Mirandilla, Cadiz   Referee:  del Cerro -   Yuste Jiménez,  García González -  VAR:  González"
"41","https://m.football-lineups.com/match/351209/","Real Valladolid 2 : 2 Elche CFLa Liga 2020/2021  -  Matchday 19  -  Tue Jan.19 19:00   José Zorrilla, Valladolid   Referee:  Latre -   Bueno Mateo,  Tresaco Escabosa -  VAR:  Cordero Vega"
"42","https://m.football-lineups.com/match/348230/","Atletico Madrid 2 : 0 SevillaLa Liga 2020/2021  -  Matchday 1  -  Tue Jan.12 21:30   Estadio Metropolitano, Madrid     -  Attendance: closed doors Referee:  Estrada -   Cebrián Devis,  Porras Ayuso -  VAR:  De Burgos BengoetxeaPlayer of the match: Trippier"
"43","https://m.football-lineups.com/match/351055/","Granada CF 2 : 0 OsasunaLa Liga 2020/2021  -  Matchday 4  -  Tue Jan.12 19:00   Nuevo Los Cármenes, Granada     -  Attendance: closed doors Referee:  González Fuertes -   Rodríguez Moreno,  Bárcena Rodríguez -  VAR:  Díaz Mera EscuderosPlayer of the match: Suárez,  Luis (1997)"
"44","https://m.football-lineups.com/match/351195/","Huesca 0 : 2 Real BetisLa Liga 2020/2021  -  Matchday 18  -  Mon Jan.11 21:00   Estadio El Alcoraz, Huesca   Referee:  Cordero Vega -   Villate Martínez,  Cerezo Parfenof -  VAR:  Pizarro Gómez"
"45","https://m.football-lineups.com/match/351200/","Elche CF 1 : 3 GetafeLa Liga 2020/2021  -  Matchday 18  -  Mon Jan.11 19:00   Manuel Martínez Valero, Elche   Referee:  Munuera Montero -   López de Ceraín,  Baena Espejo -  VAR:  Melero"
"46","https://m.football-lineups.com/match/351199/","Real Valladolid 0 : 1 ValenciaLa Liga 2020/2021  -  Matchday 18  -  Sun Jan.10 21:00   José Zorrilla, Valladolid   Referee:  Cuadra Fernández -   Martínez Moreno,  Carreño Cabrera -  VAR:  Iglesias,  I"
"47","https://m.football-lineups.com/match/351193/","Cadiz 3 : 1 Deportivo AlavesLa Liga 2020/2021  -  Matchday 18  -  Sun Jan.10 16:15   Nuevo Mirandilla, Cadiz   Referee:  Sánchez Martínez -   Cabañero Martínez,  Gallego García -  VAR:  del Cerro"
"48","https://m.football-lineups.com/match/351196/","Levante 2 : 1 EibarLa Liga 2020/2021  -  Matchday 18  -  Sun Jan.10 14:00   Ciutat de Valencia, Valencia   Referee:  Latre -   Bueno Mateo,  Tresaco Escabosa -  VAR:  González"
"49","https://m.football-lineups.com/match/351197/","Osasuna 0 : 0 Real MadridLa Liga 2020/2021  -  Matchday 18  -  Sat Jan.09 21:00   El Sadar, Pamplona   Referee:  Soto Grado -   Lopez Mir,  Bárcena Rodríguez -  VAR:  Medié Jiménez"
"50","https://m.football-lineups.com/match/351194/","Granada CF 0 : 4 BarcelonaLa Liga 2020/2021  -  Matchday 18  -  Sat Jan.09 18:30   Nuevo Los Cármenes, Granada   Referee:  De Burgos Bengoetxea -   Díaz Pérez,  Núñez Fernández -  VAR:  Pizarro Gómez"
"51","https://m.football-lineups.com/match/351198/","Sevilla 3 : 2 Real SociedadLa Liga 2020/2021  -  Matchday 18  -  Sat Jan.09 14:00   Ramon Sanchez Pizjuan, Sevilla   Referee:  Alberola Rojas -   Hernández Ramos,  Cerdán Aguilar -  VAR:  Martinez Munuera"
"52","https://m.football-lineups.com/match/351192/","Celta Vigo 0 : 4 VillarrealLa Liga 2020/2021  -  Matchday 18  -  Fri Jan.08 21:00   Balaidos, Vigo   Referee:  Estrada -   Alonso Fernández,  Porras Ayuso -  VAR:  Melero"
"53","https://m.football-lineups.com/match/350135/","Athletic Club 2 : 3 BarcelonaLa Liga 2020/2021  -  Matchday 2  -  Wed Jan.06 21:00   San Mamés, Bilbao     -  Attendance: closed doors Referee:  del Cerro -   Yuste Jiménez,  García González -  VAR:  Iglesias,  IPlayer of the match: Messi"
"54","https://m.football-lineups.com/match/351189/","Valencia 1 : 1 CadizLa Liga 2020/2021  -  Matchday 17  -  Mon Jan.04 21:00   Mestalla, Valencia   Referee:  Medié Jiménez -   Barranco Trejo,  Méndez Mateo -  VAR:  González"
"55","https://m.football-lineups.com/match/351186/","Huesca 0 : 1 BarcelonaLa Liga 2020/2021  -  Matchday 17  -  Sun Jan.03 21:00   Estadio El Alcoraz, Huesca   Referee:  Cuadra Fernández -   Sobrino Magán,  Lopez Mir -  VAR:  González"
"56","https://m.football-lineups.com/match/351184/","Eibar 2 : 0 Granada CFLa Liga 2020/2021  -  Matchday 17  -  Sun Jan.03 18:30   Ipurua, Eibar   Referee:  Lahoz -   Cebrián Devis,  Becerril Gomez -  VAR:  Sánchez Martínez"
"57","https://m.football-lineups.com/match/351188/","Real Sociedad 1 : 1 OsasunaLa Liga 2020/2021  -  Matchday 17  -  Sun Jan.03 18:30   Anoeta, San Sebastián   Referee:  Pizarro Gómez -   Garrido Romero,  Massó Granado -  VAR:  Cordero Vega"
"58","https://m.football-lineups.com/match/351181/","Deportivo Alaves 1 : 2 Atletico MadridLa Liga 2020/2021  -  Matchday 17  -  Sun Jan.03 16:15   Mendizorroza, Vitoria-Gasteiz   Referee:  Martinez Munuera -   Barbero Sevilla,  Martínez Munuera -  VAR:  Iglesias,  I"
"59","https://m.football-lineups.com/match/351182/","Athletic Club 1 : 0 Elche CFLa Liga 2020/2021  -  Matchday 17  -  Sun Jan.03 14:00   San Mamés, Bilbao   Referee:  Melero -   Martínez Serrato,  Alcoba Rodríguez -  VAR:  Latre"
"60","https://m.football-lineups.com/match/351187/","Real Madrid 2 : 0 Celta VigoLa Liga 2020/2021  -  Matchday 17  -  Sat Jan.02 21:00   Alfredo di Stéfano, Madrid   Referee:  De Burgos Bengoetxea -   Díaz Pérez,  Núñez Fernández -  VAR:  Soto Grado"
"61","https://m.football-lineups.com/match/351185/","Getafe 0 : 1 Real ValladolidLa Liga 2020/2021  -  Matchday 17  -  Sat Jan.02 18:30   Coliseum Alfonso Perez, Getafe, Madrid   Referee:  Díaz Mera Escuderos -   Escuela Melo,  D Francisco Grijalba -  VAR:  Estrada"
