"","URL","Text"
"1","https://m.football-lineups.com/match/11777/","Sevilla 5 : 0 Real ZaragozaLa Liga 2007/2008  -  Matchday 25  -  Sat Feb.23 21:00   Ramon Sanchez Pizjuan, Sevilla     -  Attendance: 25000 Referee:  Rubinos Perez"
"2","https://m.football-lineups.com/match/11785/","Valencia 1 : 1 Recreativo de HuelvaLa Liga 2007/2008  -  Matchday 25  -  Sat Feb.23 20:00   Mestalla, Valencia     -  Attendance: 40000 Referee:  Vazquez"
"3","https://m.football-lineups.com/match/11769/","Atletico Madrid 1 : 2 Athletic ClubLa Liga 2007/2008  -  Matchday 24  -  Sun Feb.17 21:00   Vicente Calderon, Madrid     -  Attendance: 35000 Referee:  Medina Cantalejo"
"4","https://m.football-lineups.com/match/11774/","Getafe 0 : 0 ValenciaLa Liga 2007/2008  -  Matchday 24  -  Sun Feb.17 19:00   Coliseum Alfonso Perez, Getafe, Madrid     -  Attendance: 8000 Referee:  Muñiz Fernández"
"5","https://m.football-lineups.com/match/11768/","Levante 2 : 1 OsasunaLa Liga 2007/2008  -  Matchday 24  -  Sun Feb.17 17:00   Ciutat de Valencia, Valencia     -  Attendance: 8457 Referee:  Santiago"
"6","https://m.football-lineups.com/match/11770/","Villarreal 0 : 0 Racing de SantanderLa Liga 2007/2008  -  Matchday 24  -  Sun Feb.17 17:00   Estadio de la Cerámica, Villarreal     -  Attendance: 17000 Referee:  Iturralde"
"7","https://m.football-lineups.com/match/11771/","Almería 1 : 0 Real MurciaLa Liga 2007/2008  -  Matchday 24  -  Sun Feb.17 17:00   Mediterraneo, Almeria     -  Attendance: 13500 Referee:  Gamez"
"8","https://m.football-lineups.com/match/11772/","Real Valladolid 1 : 1 MallorcaLa Liga 2007/2008  -  Matchday 24  -  Sun Feb.17 17:00   José Zorrilla, Valladolid     -  Attendance: 16408 Referee:  Paradas Romero"
"9","https://m.football-lineups.com/match/11775/","Recreativo de Huelva 3 : 2 Deportivo La CoruñaLa Liga 2007/2008  -  Matchday 24  -  Sun Feb.17 17:00   Nuevo Colombino, Huelva     -  Attendance: 14500 Referee:  Izquierdo"
"10","https://m.football-lineups.com/match/11767/","Real Zaragoza 1 : 2 BarcelonaLa Liga 2007/2008  -  Matchday 24  -  Sat Feb.16 22:00   La Romareda, Zaragoza     -  Attendance: 35000 Referee:  Vazquez"
"11","https://m.football-lineups.com/match/11773/","Real Betis 2 : 1 Real MadridLa Liga 2007/2008  -  Matchday 24  -  Sat Feb.16 19:00   Benito Villamarin, Sevilla     -  Attendance: 49000 Referee:  Mallenco"
"12","https://m.football-lineups.com/match/11776/","Espanyol de Barcelona 2 : 4 SevillaLa Liga 2007/2008  -  Matchday 24  -  Sat Feb.16 19:00   Olimpic Lluis Companys, Barcelona     -  Attendance: 21910 Referee:  Ferreiro"
"13","https://m.football-lineups.com/match/11764/","Valencia 3 : 1 Real BetisLa Liga 2007/2008  -  Matchday 23  -  Sun Feb.10 21:00   Mestalla, Valencia     -  Attendance: 40000 Referee:  Ibañez"
"14","https://m.football-lineups.com/match/11763/","Real Madrid 7 : 0 Real ValladolidLa Liga 2007/2008  -  Matchday 23  -  Sun Feb.10 19:00   Santiago Bernabeu, Madrid     -  Attendance: 79300 Referee:  Ramirez Dominguez"
"15","https://m.football-lineups.com/match/11758/","Osasuna 1 : 0 Real ZaragozaLa Liga 2007/2008  -  Matchday 23  -  Sun Feb.10 17:00   El Sadar, Pamplona     -  Attendance: 17243 Referee:  Fernandez Borbalan"
"16","https://m.football-lineups.com/match/11759/","Athletic Club 1 : 0 LevanteLa Liga 2007/2008  -  Matchday 23  -  Sun Feb.10 17:00   San Mamés (1913), Bilbao     -  Attendance: 34000 Referee:  Burrull"
"17","https://m.football-lineups.com/match/11760/","Racing de Santander 0 : 2 Atletico MadridLa Liga 2007/2008  -  Matchday 23  -  Sun Feb.10 17:00   El Sardinero, Santander     -  Attendance: 20224 Referee:  Mejuto Gonzalez"
"18","https://m.football-lineups.com/match/11762/","Mallorca 0 : 0 AlmeríaLa Liga 2007/2008  -  Matchday 23  -  Sun Feb.10 17:00   Visit Mallorca Estadi, Palma de Mallorca     -  Attendance: 15000 Referee:  Lasa"
"19","https://m.football-lineups.com/match/11766/","Espanyol de Barcelona 1 : 2 Recreativo de HuelvaLa Liga 2007/2008  -  Matchday 23  -  Sun Feb.10 17:00   Olimpic Lluis Companys, Barcelona     -  Attendance: 22650 Referee:  Rubinos Perez"
"20","https://m.football-lineups.com/match/11757/","Sevilla 1 : 1 BarcelonaLa Liga 2007/2008  -  Matchday 23  -  Sat Feb.09 21:00   Ramon Sanchez Pizjuan, Sevilla     -  Attendance: 42500 Referee:  Vitienes,  F"
"21","https://m.football-lineups.com/match/11761/","Real Murcia 0 : 1 VillarrealLa Liga 2007/2008  -  Matchday 23  -  Sat Feb.09 20:00   Nueva Condomina, Murcia     -  Attendance: 23150 Referee:  Velasco Carballo"
"22","https://m.football-lineups.com/match/11765/","Deportivo La Coruña 1 : 1 GetafeLa Liga 2007/2008  -  Matchday 23  -  Sat Feb.09 20:00   Riazor, La Coruña     -  Attendance: 19000 Referee:  Mallenco"
"23","https://m.football-lineups.com/match/11755/","Getafe 0 : 1 Espanyol de BarcelonaLa Liga 2007/2008  -  Matchday 22  -  Sun Feb.03 21:00   Coliseum Alfonso Perez, Getafe, Madrid     -  Attendance: 6000 Referee:  Burrull"
"24","https://m.football-lineups.com/match/11747/","Barcelona 1 : 0 OsasunaLa Liga 2007/2008  -  Matchday 22  -  Sun Feb.03 19:00   Camp Nou, Barcelona     -  Attendance: 56221 Referee:  Alvarez"
"25","https://m.football-lineups.com/match/11748/","Real Zaragoza 1 : 0 Athletic ClubLa Liga 2007/2008  -  Matchday 22  -  Sun Feb.03 17:00   La Romareda, Zaragoza     -  Attendance: 28000 Referee:  Muñiz Fernández"
"26","https://m.football-lineups.com/match/11749/","Levante 1 : 1 Racing de SantanderLa Liga 2007/2008  -  Matchday 22  -  Sun Feb.03 17:00   Ciutat de Valencia, Valencia     -  Attendance: 10548 Referee:  Paradas Romero"
"27","https://m.football-lineups.com/match/11750/","Atletico Madrid 1 : 1 Real MurciaLa Liga 2007/2008  -  Matchday 22  -  Sun Feb.03 17:00   Vicente Calderon, Madrid     -  Attendance: 35000 Referee:  Lizondo Cortés"
"28","https://m.football-lineups.com/match/11751/","Villarreal 1 : 1 MallorcaLa Liga 2007/2008  -  Matchday 22  -  Sun Feb.03 17:00   Estadio de la Cerámica, Villarreal     -  Attendance: 18000 Referee:  Santiago"
"29","https://m.football-lineups.com/match/11753/","Real Valladolid 0 : 2 ValenciaLa Liga 2007/2008  -  Matchday 22  -  Sun Feb.03 17:00   José Zorrilla, Valladolid     -  Attendance: 16300 Referee:  Fernandez Borbalan"
"30","https://m.football-lineups.com/match/11756/","Recreativo de Huelva 1 : 2 SevillaLa Liga 2007/2008  -  Matchday 22  -  Sun Feb.03 17:00   Nuevo Colombino, Huelva     -  Attendance: 20000 Referee:  Lasa"
"31","https://m.football-lineups.com/match/11754/","Real Betis 0 : 1 Deportivo La CoruñaLa Liga 2007/2008  -  Matchday 22  -  Sat Feb.02 22:00   Benito Villamarin, Sevilla     -  Attendance: 35000 Referee:  Ontanaya LA"
"32","https://m.football-lineups.com/match/11752/","Almería 2 : 0 Real MadridLa Liga 2007/2008  -  Matchday 22  -  Sat Feb.02 20:00   Mediterraneo, Almeria     -  Attendance: 21300 Referee:  Clos Gómez"
"33","https://m.football-lineups.com/match/11742/","Real Madrid 3 : 2 VillarrealLa Liga 2007/2008  -  Matchday 21  -  Sun Jan.27 21:00   Santiago Bernabeu, Madrid     -  Attendance: 75000 Referee:  Izquierdo"
