"","URL","Text"
"1","https://m.football-lineups.com/match/366482/","Real Betis 1 : 1 Atletico MadridLa Liga 2020/2021  -  Matchday 30  -  Sun Apr.11 21:00   Benito Villamarin, Sevilla   Referee:  Cuadra Fernández -   Sobrino Magán,  Lopez Mir -  VAR:  Iglesias,  I"
"2","https://m.football-lineups.com/match/366489/","Real Valladolid 1 : 2 Granada CFLa Liga 2020/2021  -  Matchday 30  -  Sun Apr.11 18:30   José Zorrilla, Valladolid   Referee:  del Cerro -   Yuste Jiménez,  Porras Rico -  VAR:  Medié Jiménez"
"3","https://m.football-lineups.com/match/366488/","Valencia 2 : 2 Real SociedadLa Liga 2020/2021  -  Matchday 30  -  Sun Apr.11 16:15   Mestalla, Valencia   Referee:  Pizarro Gómez -   Garrido Romero,  Massó Granado -  VAR:  Díaz Mera Escuderos"
"4","https://m.football-lineups.com/match/366490/","Villarreal 1 : 2 OsasunaLa Liga 2020/2021  -  Matchday 30  -  Sun Apr.11 14:00   Estadio de la Cerámica, Villarreal   Referee:  Munuera Montero -   Barbero Sevilla,  Baena Espejo -  VAR:  Cordero Vega"
"5","https://m.football-lineups.com/match/366487/","Real Madrid 2 : 1 BarcelonaLa Liga 2020/2021  -  Matchday 30  -  Sat Apr.10 21:00   Alfredo di Stéfano, Madrid     -  Attendance: closed doors Referee:  Gil Manzano -   Cebrián Devis,  D Francisco Grijalba -  VAR:  Soto GradoPlayer of the match: Messi"
"6","https://m.football-lineups.com/match/366484/","Eibar 0 : 1 LevanteLa Liga 2020/2021  -  Matchday 30  -  Sat Apr.10 18:30   Ipurua, Eibar   Referee:  Estrada -   Alonso Fernández,  López de Ceraín -  VAR:  González Fuertes"
"7","https://m.football-lineups.com/match/366481/","Athletic Club 0 : 0 Deportivo AlavesLa Liga 2020/2021  -  Matchday 30  -  Sat Apr.10 16:15   San Mamés, Bilbao   Referee:  Melero -   Alcoba Rodríguez,  Martínez Munuera -  VAR:  Figueroa Vázquez"
"8","https://m.football-lineups.com/match/366485/","Getafe 0 : 1 CadizLa Liga 2020/2021  -  Matchday 30  -  Sat Apr.10 14:00   Coliseum Alfonso Perez, Getafe, Madrid   Referee:  De Burgos Bengoetxea -   Díaz Pérez,  Núñez Fernández -  VAR:  González"
"9","https://m.football-lineups.com/match/366486/","Huesca 3 : 1 Elche CFLa Liga 2020/2021  -  Matchday 30  -  Fri Apr.09 21:00   Estadio El Alcoraz, Huesca   Referee:  Alberola Rojas -   Hernández Ramos,  Cerdán Aguilar -  VAR:  Sánchez Martínez"
"10","https://m.football-lineups.com/match/366478/","Real Sociedad 1 : 1 Athletic ClubLa Liga 2020/2021  -  Matchday 29  -  Wed Apr.07 21:00   Anoeta, San Sebastián   Referee:  Sánchez Martínez -   Cabañero Martínez,  Gallego García -  VAR:  Medié Jiménez"
"11","https://m.football-lineups.com/match/366472/","Barcelona 1 : 0 Real ValladolidLa Liga 2020/2021  -  Matchday 29  -  Mon Apr.05 21:00   Camp Nou, Barcelona   Referee:  Latre -   Barbero Sevilla,  Bueno Mateo -  VAR:  Pizarro Gómez"
"12","https://m.football-lineups.com/match/366479/","Sevilla 1 : 0 Atletico MadridLa Liga 2020/2021  -  Matchday 29  -  Sun Apr.04 21:00   Ramon Sanchez Pizjuan, Sevilla     -  Attendance: closed doors Referee:  Gil Manzano -   Nevado Rodríguez,  Martínez Nicolás -  VAR:  Soto GradoPlayer of the match: Acuña,  M"
"13","https://m.football-lineups.com/match/366473/","Cadiz 2 : 1 ValenciaLa Liga 2020/2021  -  Matchday 29  -  Sun Apr.04 18:30   Nuevo Mirandilla, Cadiz   Referee:  Medié Jiménez -   Barranco Trejo,  Méndez Mateo -  VAR:  Hernández"
"14","https://m.football-lineups.com/match/366480/","Elche CF 1 : 1 Real BetisLa Liga 2020/2021  -  Matchday 29  -  Sun Apr.04 16:15   Manuel Martínez Valero, Elche   Referee:  Cordero Vega -   Villate Martínez,  Cerezo Parfenof -  VAR:  Alberola Rojas"
"15","https://m.football-lineups.com/match/366471/","Deportivo Alaves 1 : 3 Celta VigoLa Liga 2020/2021  -  Matchday 29  -  Sun Apr.04 14:00   Mendizorroza, Vitoria-Gasteiz     -  Attendance: closed doors Referee:  Lahoz -   Martínez Munuera,  Porras Rico -  VAR:  Pizarro Gómez"
"16","https://m.football-lineups.com/match/366476/","Osasuna 0 : 0 GetafeLa Liga 2020/2021  -  Matchday 29  -  Sat Apr.03 18:30   El Sadar, Pamplona   Referee:  González Fuertes -   Rodríguez Moreno,  Bárcena Rodríguez -  VAR:  Melero"
"17","https://m.football-lineups.com/match/366477/","Real Madrid 2 : 0 EibarLa Liga 2020/2021  -  Matchday 29  -  Sat Apr.03 16:15   Alfredo di Stéfano, Madrid   Referee:  Díaz Mera Escuderos -   Becerril Gomez,  Escuela Melo -  VAR:  Martinez Munuera"
"18","https://m.football-lineups.com/match/366474/","Granada CF 0 : 3 VillarrealLa Liga 2020/2021  -  Matchday 29  -  Sat Apr.03 14:00   Nuevo Los Cármenes, Granada   Referee:  Cuadra Fernández -   Sobrino Magán,  Lopez Mir -  VAR:  Hernández"
"19","https://m.football-lineups.com/match/366475/","Levante 0 : 2 HuescaLa Liga 2020/2021  -  Matchday 29  -  Fri Apr.02 21:00   Ciutat de Valencia, Valencia   Referee:  Figueroa Vázquez -   Martínez Moreno,  Carreño Cabrera -  VAR:  Alberola Rojas"
