"","URL","Text"
"1","https://m.football-lineups.com/match/265406/","Athletic Club 0 : 0 GetafeLa Liga 2017/2018  -  Matchday 1  -  Sun Aug.20 18:15   San Mamés, Bilbao     -  Attendance: 37884 Referee:  Melero -   Torre Cimiano,  Martínez SerratoPlayer of the match: Arrizabalaga"
"2","https://m.football-lineups.com/match/265405/","Sevilla 1 : 1 Espanyol de BarcelonaLa Liga 2017/2018  -  Matchday 1  -  Sat Aug.19 22:15   Ramon Sanchez Pizjuan, Sevilla     -  Attendance: 30487 Referee:  Hernández -   Sobrino Magán,  Naranjo PérezPlayer of the match: Léo Baptistão"
"3","https://m.football-lineups.com/match/265408/","Girona 2 : 2 Atletico MadridLa Liga 2017/2018  -  Matchday 1  -  Sat Aug.19 20:15   Estadi Montilivi, Girona     -  Attendance: 11511 Referee:  Martinez Munuera -   Barbero Sevilla,  Noval FontPlayer of the match: Portu"
"4","https://m.football-lineups.com/match/265402/","Celta Vigo 2 : 3 Real SociedadLa Liga 2017/2018  -  Matchday 1  -  Sat Aug.19 18:15   Balaidos, Vigo     -  Attendance: 16961 Referee:  Lahoz -   Cebrián Devis,  Rubio PalominoPlayer of the match: Gómez,  Maxi (1996)"
"5","https://m.football-lineups.com/match/265409/","Valencia 1 : 0 Las PalmasLa Liga 2017/2018  -  Matchday 1  -  Fri Aug.18 22:15   Mestalla, Valencia     -  Attendance: 35971 Referee:  Gil Manzano -   Nevado Rodríguez,  Martínez NicolásPlayer of the match: Zaza,  S"
"6","https://m.football-lineups.com/match/265404/","Leganés 1 : 0 Deportivo AlavesLa Liga 2017/2018  -  Matchday 1  -  Fri Aug.18 20:15   Estadio Municipal de Butarque, Leganes, Madrid     -  Attendance: 9231 Referee:  Munuera Montero -   Bueno Mateo,  Alcoba RodríguezPlayer of the match: Gabriel Pires,  (1993)"
"7","https://m.football-lineups.com/match/258975/","Barcelona 4 : 2 EibarLa Liga 2016/2017  -  Matchday 38  -  Sun May.21 20:00   Camp Nou, Barcelona     -  Attendance: 73093 Referee:  Hernández -   Sobrino Magán,  Baena EspejoPlayer of the match: Yoel"
"8","https://m.football-lineups.com/match/258980/","Malaga 0 : 2 Real MadridLa Liga 2016/2017  -  Matchday 38  -  Sun May.21 20:00   La Rosaleda, Malaga     -  Attendance: 27867 Referee:  De Burgos Bengoetxea -   García Fernández,  D Francisco GrijalbaPlayer of the match: Isco"
"9","https://m.football-lineups.com/match/258974/","Atletico Madrid 3 : 1 Athletic ClubLa Liga 2016/2017  -  Matchday 38  -  Sun May.21 16:45   Vicente Calderon, Madrid     -  Attendance: 52155 Referee:  Estrada -   Martínez Munuera,  Martín GarcíaPlayer of the match: Torres"
"10","https://m.football-lineups.com/match/258976/","Celta Vigo 2 : 2 Real SociedadLa Liga 2016/2017  -  Matchday 38  -  Sun May.21 16:45   Balaidos, Vigo     -  Attendance: 14062 Referee:  Sánchez Martínez -   Alonso Fernández,  Gallego GarcíaPlayer of the match: Sergio Álvarez"
"11","https://m.football-lineups.com/match/258983/","Valencia 1 : 3 VillarrealLa Liga 2016/2017  -  Matchday 38  -  Sun May.21 16:45   Mestalla, Valencia     -  Attendance: 33659 Referee:  Fernandez Borbalan -   Cabañero Martínez,  Canelo PrietoPlayer of the match: Fernández,  Andrés"
"12","https://m.football-lineups.com/match/258981/","Sevilla 5 : 0 OsasunaLa Liga 2016/2017  -  Matchday 38  -  Sat May.20 21:00   Ramon Sanchez Pizjuan, Sevilla     -  Attendance: 26472 Referee:  del Cerro -   Yuste Jiménez,  Álvarez CantónPlayer of the match: Vitolo,  MP"
"13","https://m.football-lineups.com/match/258977/","Deportivo La Coruña 3 : 0 Las PalmasLa Liga 2016/2017  -  Matchday 38  -  Sat May.20 19:00   Riazor, La Coruña     -  Attendance: 21764 Referee:  Melero -   Torre Cimiano,  Martínez SerratoPlayer of the match: Andone,  F"
"14","https://m.football-lineups.com/match/258979/","Leganés 1 : 1 Deportivo AlavesLa Liga 2016/2017  -  Matchday 38  -  Sat May.20 19:00   Estadio Municipal de Butarque, Leganes, Madrid     -  Attendance: 9491 Referee:  González -   Sánchez Santos,  Canales CerdáPlayer of the match: Timor"
"15","https://m.football-lineups.com/match/258982/","Sporting Gijón 2 : 2 Real BetisLa Liga 2016/2017  -  Matchday 38  -  Sat May.20 17:00   El Molinón, Gijón     -  Attendance: 15365 Referee:  Iglesias,  J -   Costoya Rodríguez,  Ramos FerreirosPlayer of the match: Castro,  R"
"16","https://m.football-lineups.com/match/258978/","Granada CF 1 : 2 Espanyol de BarcelonaLa Liga 2016/2017  -  Matchday 38  -  Fri May.19 20:45   Nuevo Los Cármenes, Granada     -  Attendance: 10706 Referee:  Clos Gómez -   Nevado Rodríguez,  Núñez FernándezPlayer of the match: Andreas Pereira"
"17","https://m.football-lineups.com/match/252576/","Celta Vigo 1 : 4 Real MadridLa Liga 2016/2017  -  Matchday 21  -  Wed May.17 21:00   Balaidos, Vigo     -  Attendance: 22838 Referee:  Martinez Munuera -   Barbero Sevilla,  Noval FontPlayer of the match: Isco"
"18","https://m.football-lineups.com/match/258964/","Athletic Club 1 : 1 LeganésLa Liga 2016/2017  -  Matchday 37  -  Sun May.14 20:00   San Mamés, Bilbao     -  Attendance: 42292 Referee:  Fernandez Borbalan -   Cabañero Martínez,  Canelo PrietoPlayer of the match: Aduriz"
"19","https://m.football-lineups.com/match/258966/","Eibar 0 : 1 Sporting GijónLa Liga 2016/2017  -  Matchday 37  -  Sun May.14 20:00   Ipurua, Eibar     -  Attendance: 5549 Referee:  Martinez Munuera -   Barbero Sevilla,  Noval FontPlayer of the match: Burgui"
"20","https://m.football-lineups.com/match/258970/","Real Betis 1 : 1 Atletico MadridLa Liga 2016/2017  -  Matchday 37  -  Sun May.14 20:00   Benito Villamarin, Sevilla     -  Attendance: 27228 Referee:  Izquierdo -   Barranco Trejo,  Méndez MateoPlayer of the match: Castro,  R"
"21","https://m.football-lineups.com/match/258971/","Real Madrid 4 : 1 SevillaLa Liga 2016/2017  -  Matchday 37  -  Sun May.14 20:00   Santiago Bernabeu, Madrid     -  Attendance: 66456 Referee:  Mallenco -   Martínez Munuera,  Zancada LobatoPlayer of the match: Nacho,  FI"
"22","https://m.football-lineups.com/match/258972/","Real Sociedad 2 : 2 MalagaLa Liga 2016/2017  -  Matchday 37  -  Sun May.14 20:00   Anoeta, San Sebastián     -  Attendance: 24959 Referee:  Latre -   Bueno Mateo,  Tresaco EscabosaPlayer of the match: Willian José"
"23","https://m.football-lineups.com/match/258973/","Villarreal 0 : 0 Deportivo La CoruñaLa Liga 2016/2017  -  Matchday 37  -  Sun May.14 20:00   Estadio de la Cerámica, Villarreal     -  Attendance: 16071 Referee:  Gil Manzano -   Nevado Rodríguez,  Fernández MirandaPlayer of the match: Jaume Costa"
"24","https://m.football-lineups.com/match/258968/","Las Palmas 1 : 4 BarcelonaLa Liga 2016/2017  -  Matchday 37  -  Sun May.14 19:00   Gran Canaria, Las Palmas de Gran Canaria     -  Attendance: 22204 Referee:  González -   Sánchez Santos,  Rubio PalominoPlayer of the match: Neymar"
"25","https://m.football-lineups.com/match/258965/","Deportivo Alaves 3 : 1 Celta VigoLa Liga 2016/2017  -  Matchday 37  -  Sun May.14 16:00   Mendizorroza, Vitoria-Gasteiz     -  Attendance: 19540 Referee:  Munuera Montero -   Matías Caballero,  Baena EspejoPlayer of the match: Manu García,  (1986)"
"26","https://m.football-lineups.com/match/258969/","Osasuna 2 : 1 Granada CFLa Liga 2016/2017  -  Matchday 37  -  Sat May.13 18:30   El Sadar, Pamplona     -  Attendance: 13434 Referee:  Vicandi Garrido -   Villate Martínez,  Canales CerdáPlayer of the match: Kodro,  K"
"27","https://m.football-lineups.com/match/258967/","Espanyol de Barcelona 0 : 1 ValenciaLa Liga 2016/2017  -  Matchday 37  -  Sat May.13 16:00   Cornellà-El Prat, Barcelona     -  Attendance: 19540 Referee:  Ocón Arraiz -   López de Ceraín,  Huerga CermeñoPlayer of the match: Gayá,  (1995)"
"28","https://m.football-lineups.com/match/258963/","Leganés 4 : 0 Real BetisLa Liga 2016/2017  -  Matchday 36  -  Mon May.08 20:45   Estadio Municipal de Butarque, Leganes, Madrid     -  Attendance: 9443 Referee:  Trujillo -   Escuela Melo,  Martín GarcíaPlayer of the match: Szymanowski"
"29","https://m.football-lineups.com/match/258962/","Malaga 3 : 0 Celta VigoLa Liga 2016/2017  -  Matchday 36  -  Sun May.07 20:45   La Rosaleda, Malaga     -  Attendance: 21141 Referee:  del Cerro -   Alonso Fernández,  Álvarez CantónPlayer of the match: Javi Ontiveros"
"30","https://m.football-lineups.com/match/258961/","Deportivo La Coruña 1 : 2 Espanyol de BarcelonaLa Liga 2016/2017  -  Matchday 36  -  Sun May.07 18:30   Riazor, La Coruña     -  Attendance: 22803 Referee:  Lahoz -   Cebrián Devis,  Díaz PérezPlayer of the match: López,  Diego (1981)"
"31","https://m.football-lineups.com/match/258960/","Valencia 4 : 1 OsasunaLa Liga 2016/2017  -  Matchday 36  -  Sun May.07 16:15   Mestalla, Valencia     -  Attendance: 24860 Referee:  Clos Gómez -   Aguilar Rodríguez,  Núñez FernándezPlayer of the match: Garay"
"32","https://m.football-lineups.com/match/258959/","Deportivo Alaves 1 : 0 Athletic ClubLa Liga 2016/2017  -  Matchday 36  -  Sun May.07 12:00   Mendizorroza, Vitoria-Gasteiz     -  Attendance: 16003 Referee:  Martinez Munuera -   Barbero Sevilla,  Noval FontPlayer of the match: Hernández,  Theo"
"33","https://m.football-lineups.com/match/258958/","Granada CF 0 : 4 Real MadridLa Liga 2016/2017  -  Matchday 36  -  Sat May.06 20:45   Nuevo Los Cármenes, Granada     -  Attendance: 19161 Referee:  Iglesias,  J -   Costoya Rodríguez,  Ramos FerreirosPlayer of the match: Morata"
"34","https://m.football-lineups.com/match/258957/","Barcelona 4 : 1 VillarrealLa Liga 2016/2017  -  Matchday 36  -  Sat May.06 18:30   Camp Nou, Barcelona     -  Attendance: 88268 Referee:  Sánchez Martínez -   Yuste Jiménez,  Gallego GarcíaPlayer of the match: Messi"
