"","URL","Text"
"1","https://m.football-lineups.com/match/296257/","Athletic Club 2 : 0 Atletico MadridLa Liga 2018/2019  -  Matchday 28  -  Sat Mar.16 18:30   San Mamés, Bilbao     -  Attendance: 39659 Referee:  Latre -   Bueno Mateo,  Tresaco Escabosa -  VAR:  HernándezPlayer of the match: Iñaki Williams"
"2","https://m.football-lineups.com/match/296262/","Real Madrid 2 : 0 Celta VigoLa Liga 2018/2019  -  Matchday 28  -  Sat Mar.16 16:15   Santiago Bernabeu, Madrid     -  Attendance: 61971 Referee:  Martinez Munuera -   Barbero Sevilla,  Noval Font -  VAR:  Alberola RojasPlayer of the match: Marcelo"
"3","https://m.football-lineups.com/match/296260/","Huesca 1 : 3 Deportivo AlavesLa Liga 2018/2019  -  Matchday 28  -  Sat Mar.16 13:00   Estadio El Alcoraz, Huesca     -  Attendance: 6864 Referee:  Mallenco -   Alvarez Fernandez,  Matías Caballero -  VAR:  González FuertesPlayer of the match: Calleri"
"4","https://m.football-lineups.com/match/296265/","Real Sociedad 1 : 1 LevanteLa Liga 2018/2019  -  Matchday 28  -  Fri Mar.15 21:00   Anoeta, San Sebastián     -  Attendance: 20541 Referee:  Cordero Vega -   Escuela Melo,  Cerezo Parfenof -  VAR:  MeleroPlayer of the match: Hernández,  Theo"
"5","https://m.football-lineups.com/match/296255/","Real Valladolid 1 : 4 Real MadridLa Liga 2018/2019  -  Matchday 27  -  Sun Mar.10 20:45   José Zorrilla, Valladolid     -  Attendance: 21915 Referee:  Gil Manzano -   Nevado Rodríguez,  Martínez Nicolás -  VAR:  HernándezPlayer of the match: Benzema"
"6","https://m.football-lineups.com/match/296253/","Levante 0 : 2 VillarrealLa Liga 2018/2019  -  Matchday 27  -  Sun Mar.10 18:30   Ciutat de Valencia, Valencia     -  Attendance: 19621 Referee:  Sánchez Martínez -   Cabañero Martínez,  Gallego García -  VAR:  Medié JiménezPlayer of the match: Santi Cazorla"
"7","https://m.football-lineups.com/match/296256/","Sevilla 5 : 2 Real SociedadLa Liga 2018/2019  -  Matchday 27  -  Sun Mar.10 18:30   Ramon Sanchez Pizjuan, Sevilla     -  Attendance: 35971 Referee:  Iglesias,  I -   Costoya Rodríguez,  García González -  VAR:  Cuadra FernándezPlayer of the match: Ben Yedder"
"8","https://m.football-lineups.com/match/296252/","Girona 2 : 3 ValenciaLa Liga 2018/2019  -  Matchday 27  -  Sun Mar.10 16:15   Estadi Montilivi, Girona     -  Attendance: 11502 Referee:  del Cerro -   Yuste Jiménez,  Álvarez Cantón -  VAR:  Munuera MonteroPlayer of the match: Parejo"
"9","https://m.football-lineups.com/match/296254/","Celta Vigo 0 : 1 Real BetisLa Liga 2018/2019  -  Matchday 27  -  Sun Mar.10 12:00   Balaidos, Vigo     -  Attendance: 18132 Referee:  Estrada -   Aguilar Rodríguez,  Martín García -  VAR:  LatrePlayer of the match: Canales,  S"
"10","https://m.football-lineups.com/match/296251/","Getafe 2 : 1 HuescaLa Liga 2018/2019  -  Matchday 27  -  Sat Mar.09 20:45   Coliseum Alfonso Perez, Getafe, Madrid     -  Attendance: 10683 Referee:  Prieto,  E -   Martínez Munuera,  Villate Martínez -  VAR:  Cordero VegaPlayer of the match: Jaime Mata"
"11","https://m.football-lineups.com/match/296250/","Barcelona 3 : 1 Rayo VallecanoLa Liga 2018/2019  -  Matchday 27  -  Sat Mar.09 18:30   Camp Nou, Barcelona     -  Attendance: 74158 Referee:  Melero -   Torre Cimiano,  Martínez Serrato -  VAR:  De Burgos BengoetxeaPlayer of the match: Messi"
"12","https://m.football-lineups.com/match/296249/","Atletico Madrid 1 : 0 LeganésLa Liga 2018/2019  -  Matchday 27  -  Sat Mar.09 16:15   Estadio Metropolitano, Madrid     -  Attendance: 58321 Referee:  Lahoz -   Cebrián Devis,  D Francisco Grijalba -  VAR:  Martinez MunueraPlayer of the match: Rodri,  Hernández"
