"","URL","Text"
"1","https://m.football-lineups.com/match/1467/","Villarreal 0 : 0 Real ZaragozaLa Liga 2005/2006  -  Matchday 12  -  Sat Nov.19 18:00   Estadio de la Cerámica, Villarreal     -  Attendance: 16800 Referee:  Velasco Carballo"
"2","https://m.football-lineups.com/match/1455/","Getafe 1 : 3 BarcelonaLa Liga 2005/2006  -  Matchday 11  -  Sun Nov.06 21:00   Coliseum Alfonso Perez, Getafe, Madrid     -  Attendance: 14000 Referee:  Ibañez"
"3","https://m.football-lineups.com/match/1454/","Real Madrid 1 : 0 Real ZaragozaLa Liga 2005/2006  -  Matchday 11  -  Sun Nov.06 19:00   Santiago Bernabeu, Madrid     -  Attendance: 73000 Referee:  Muñiz Fernández"
"4","https://m.football-lineups.com/match/1449/","Cadiz 1 : 2 MallorcaLa Liga 2005/2006  -  Matchday 11  -  Sun Nov.06 17:00   Nuevo Mirandilla, Cadiz     -  Attendance: 20500 Referee:  Lizondo Cortés"
"5","https://m.football-lineups.com/match/1450/","Malaga 1 : 1 Deportivo La CoruñaLa Liga 2005/2006  -  Matchday 11  -  Sun Nov.06 17:00   La Rosaleda, Malaga     -  Attendance: 22000 Referee:  Santiago"
"6","https://m.football-lineups.com/match/1451/","Celta Vigo 2 : 1 Deportivo AlavesLa Liga 2005/2006  -  Matchday 11  -  Sun Nov.06 17:00   Balaidos, Vigo     -  Attendance: 15000 Referee:  Moreno Delgado"
"7","https://m.football-lineups.com/match/1452/","Racing de Santander 1 : 1 Real BetisLa Liga 2005/2006  -  Matchday 11  -  Sun Nov.06 17:00   El Sardinero, Santander     -  Attendance: 13808 Referee:  Gamez"
"8","https://m.football-lineups.com/match/1453/","Sevilla 0 : 0 Atletico MadridLa Liga 2005/2006  -  Matchday 11  -  Sun Nov.06 17:00   Ramon Sanchez Pizjuan, Sevilla     -  Attendance: 40000 Referee:  Mejuto Gonzalez"
"9","https://m.football-lineups.com/match/1448/","Villarreal 1 : 0 ValenciaLa Liga 2005/2006  -  Matchday 11  -  Sat Nov.05 22:00   Estadio de la Cerámica, Villarreal     -  Attendance: 16800 Referee:  Iturralde"
"10","https://m.football-lineups.com/match/1447/","Espanyol de Barcelona 1 : 1 Athletic ClubLa Liga 2005/2006  -  Matchday 11  -  Sat Nov.05 20:00   Olimpic Lluis Companys, Barcelona     -  Attendance: 20150 Referee:  Medina Cantalejo"
"11","https://m.football-lineups.com/match/1446/","Real Sociedad 1 : 2 OsasunaLa Liga 2005/2006  -  Matchday 11  -  Sat Nov.05 18:00   Anoeta, San Sebastián     -  Attendance: 25819 Referee:  Velasco Carballo"
"12","https://m.football-lineups.com/match/1428/","Atletico Madrid 1 : 1 VillarrealLa Liga 2005/2006  -  Matchday 10  -  Sun Oct.30 21:00   Vicente Calderon, Madrid     -  Attendance: 45000 Referee:  Lasa"
"13","https://m.football-lineups.com/match/1427/","Barcelona 5 : 0 Real SociedadLa Liga 2005/2006  -  Matchday 10  -  Sun Oct.30 19:00   Camp Nou, Barcelona     -  Attendance: 81050 Referee:  Lima"
"14","https://m.football-lineups.com/match/1421/","Osasuna 2 : 0 Espanyol de BarcelonaLa Liga 2005/2006  -  Matchday 10  -  Sun Oct.30 17:00   El Sadar, Pamplona     -  Attendance: 15850 Referee:  Vazquez"
"15","https://m.football-lineups.com/match/1422/","Deportivo Alaves 0 : 0 CadizLa Liga 2005/2006  -  Matchday 10  -  Sun Oct.30 17:00   Mendizorroza, Vitoria-Gasteiz     -  Attendance: 13071 Referee:  Puentes Leira"
"16","https://m.football-lineups.com/match/1423/","Deportivo La Coruña 1 : 0 GetafeLa Liga 2005/2006  -  Matchday 10  -  Sun Oct.30 17:00   Riazor, La Coruña     -  Attendance: 18000 Referee:  Alvarez"
"17","https://m.football-lineups.com/match/1424/","Mallorca 1 : 1 SevillaLa Liga 2005/2006  -  Matchday 10  -  Sun Oct.30 17:00   Visit Mallorca Estadi, Palma de Mallorca     -  Attendance: 15900 Referee:  Vitienes,  F"
"18","https://m.football-lineups.com/match/1425/","Real Zaragoza 1 : 1 MalagaLa Liga 2005/2006  -  Matchday 10  -  Sun Oct.30 17:00   La Romareda, Zaragoza     -  Attendance: 28000 Referee:  Rubinos Perez"
"19","https://m.football-lineups.com/match/1426/","Valencia 1 : 1 Racing de SantanderLa Liga 2005/2006  -  Matchday 10  -  Sun Oct.30 17:00   Mestalla, Valencia     -  Attendance: 45000 Referee:  Zamorano"
"20","https://m.football-lineups.com/match/1420/","Athletic Club 1 : 1 Celta VigoLa Liga 2005/2006  -  Matchday 10  -  Sat Oct.29 22:00   San Mamés (1913), Bilbao     -  Attendance: 38000 Referee:  Mallenco"
"21","https://m.football-lineups.com/match/1419/","Real Betis 0 : 2 Real MadridLa Liga 2005/2006  -  Matchday 10  -  Sat Oct.29 20:00   Benito Villamarin, Sevilla     -  Attendance: 45000 Referee:  Burrull"
"22","https://m.football-lineups.com/match/1465/","Valencia 0 : 2 SevillaLa Liga 2005/2006  -  Matchday 9  -  Thu Oct.27 21:00   Mestalla, Valencia     -  Attendance: 45000 Referee:  Mallenco"
"23","https://m.football-lineups.com/match/1461/","Atletico Madrid 3 : 0 CadizLa Liga 2005/2006  -  Matchday 9  -  Thu Oct.27 20:00   Vicente Calderon, Madrid     -  Attendance: 47000 Referee:  Vitienes,  F"
"24","https://m.football-lineups.com/match/1462/","Deportivo Alaves 1 : 1 Espanyol de BarcelonaLa Liga 2005/2006  -  Matchday 9  -  Thu Oct.27 20:00   Mendizorroza, Vitoria-Gasteiz     -  Attendance: 13042 Referee:  Zamorano"
"25","https://m.football-lineups.com/match/1463/","Real Sociedad 3 : 0 GetafeLa Liga 2005/2006  -  Matchday 9  -  Thu Oct.27 20:00   Anoeta, San Sebastián     -  Attendance: 20636 Referee:  Ramirez Dominguez"
"26","https://m.football-lineups.com/match/1464/","Real Zaragoza 1 : 1 Racing de SantanderLa Liga 2005/2006  -  Matchday 9  -  Thu Oct.27 20:00   La Romareda, Zaragoza     -  Attendance: 25000 Referee:  Davila"
"27","https://m.football-lineups.com/match/1460/","Deportivo La Coruña 3 : 1 Real MadridLa Liga 2005/2006  -  Matchday 9  -  Wed Oct.26 22:00   Riazor, La Coruña     -  Attendance: 33000 Referee:  Fernandez Borbalan"
"28","https://m.football-lineups.com/match/1459/","Barcelona 2 : 0 MalagaLa Liga 2005/2006  -  Matchday 9  -  Wed Oct.26 20:30   Camp Nou, Barcelona     -  Attendance: 61634 Referee:  Puentes Leira"
