"","URL","Text"
"1","https://m.football-lineups.com/match/243490/","Real Sociedad 3 : 2 ValenciaLa Liga 2016/2017  -  Matchday 15  -  Sat Dec.10 16:15   Anoeta, San Sebastián     -  Attendance: 22817 Referee:  Estrada -   Aguilar Rodríguez,  Martín GarcíaPlayer of the match: Willian José"
"2","https://m.football-lineups.com/match/243488/","Osasuna 0 : 3 BarcelonaLa Liga 2016/2017  -  Matchday 15  -  Sat Dec.10 13:00   El Sadar, Pamplona     -  Attendance: 17349 Referee:  Martinez Munuera -   Barbero Sevilla,  Noval FontPlayer of the match: Messi"
"3","https://m.football-lineups.com/match/243491/","Malaga 1 : 1 Granada CFLa Liga 2016/2017  -  Matchday 15  -  Fri Dec.09 20:45   La Rosaleda, Malaga     -  Attendance: 20299 Referee:  Izquierdo -   Barranco Trejo,  Méndez MateoPlayer of the match: Ochoa"
"4","https://m.football-lineups.com/match/243480/","Deportivo La Coruña 5 : 1 Real SociedadLa Liga 2016/2017  -  Matchday 14  -  Mon Dec.05 20:45   Riazor, La Coruña     -  Attendance: 20548 Referee:  Munuera Montero -   Matías Caballero,  Baena EspejoPlayer of the match: Andone,  F"
"5","https://m.football-lineups.com/match/243481/","Valencia 2 : 2 MalagaLa Liga 2016/2017  -  Matchday 14  -  Sun Dec.04 20:45   Mestalla, Valencia     -  Attendance: 23121 Referee:  Iglesias,  J -   Costoya Rodríguez,  Ramos FerreirosPlayer of the match: Pablo Fornals"
"6","https://m.football-lineups.com/match/243475/","Deportivo Alaves 1 : 1 Las PalmasLa Liga 2016/2017  -  Matchday 14  -  Sun Dec.04 18:30   Mendizorroza, Vitoria-Gasteiz     -  Attendance: 18724 Referee:  Fernandez Borbalan -   Cabañero Martínez,  Canelo PrietoPlayer of the match: Livaja"
"7","https://m.football-lineups.com/match/243478/","Sporting Gijón 3 : 1 OsasunaLa Liga 2016/2017  -  Matchday 14  -  Sun Dec.04 18:30   El Molinón, Gijón     -  Attendance: 25800 Referee:  De Burgos Bengoetxea -   García Fernández,  D Francisco GrijalbaPlayer of the match: Carmona B"
"8","https://m.football-lineups.com/match/243474/","Athletic Club 3 : 1 EibarLa Liga 2016/2017  -  Matchday 14  -  Sun Dec.04 16:15   San Mamés, Bilbao     -  Attendance: 42831 Referee:  Estrada -   Martínez Munuera,  Martín GarcíaPlayer of the match: Iñaki Williams"
"9","https://m.football-lineups.com/match/243473/","Real Betis 3 : 3 Celta VigoLa Liga 2016/2017  -  Matchday 14  -  Sun Dec.04 12:00   Benito Villamarin, Sevilla     -  Attendance: 27241 Referee:  Sánchez Martínez -   Gallego García,  Martínez NicolásPlayer of the match: Iago Aspas"
"10","https://m.football-lineups.com/match/243477/","Atletico Madrid 0 : 0 Espanyol de BarcelonaLa Liga 2016/2017  -  Matchday 14  -  Sat Dec.03 20:45   Vicente Calderon, Madrid     -  Attendance: 39707 Referee:  Latre -   Bueno Mateo,  Tresaco EscabosaPlayer of the match: Oblak"
