"","URL","Text"
"1","https://m.football-lineups.com/match/1547/","Real Madrid 3 : 1 CadizLa Liga 2005/2006  -  Matchday 20  -  Sat Jan.21 22:00   Santiago Bernabeu, Madrid     -  Attendance: 72270 Referee:  Lizondo Cortés"
"2","https://m.football-lineups.com/match/1546/","Real Zaragoza 0 : 2 Atletico MadridLa Liga 2005/2006  -  Matchday 20  -  Sat Jan.21 20:00   La Romareda, Zaragoza     -  Attendance: 30000 Referee:  Iturralde"
"3","https://m.football-lineups.com/match/1545/","Real Madrid 4 : 2 SevillaLa Liga 2005/2006  -  Matchday 19  -  Sun Jan.15 21:00   Santiago Bernabeu, Madrid     -  Attendance: 60000 Referee:  Puentes Leira"
"4","https://m.football-lineups.com/match/1544/","Barcelona 2 : 1 Athletic ClubLa Liga 2005/2006  -  Matchday 19  -  Sun Jan.15 19:00   Camp Nou, Barcelona     -  Attendance: 67911 Referee:  Vitienes,  F"
"5","https://m.football-lineups.com/match/1538/","Getafe 1 : 1 Celta VigoLa Liga 2005/2006  -  Matchday 19  -  Sun Jan.15 17:00   Coliseum Alfonso Perez, Getafe, Madrid     -  Attendance: 14000 Referee:  Burrull"
"6","https://m.football-lineups.com/match/1539/","Malaga 0 : 2 CadizLa Liga 2005/2006  -  Matchday 19  -  Sun Jan.15 17:00   La Rosaleda, Malaga     -  Attendance: 22000 Referee:  Lasa"
"7","https://m.football-lineups.com/match/1540/","Deportivo La Coruña 0 : 2 Deportivo AlavesLa Liga 2005/2006  -  Matchday 19  -  Sun Jan.15 17:00   Riazor, La Coruña     -  Attendance: 15000 Referee:  Esquinas Torres"
"8","https://m.football-lineups.com/match/1541/","Racing de Santander 1 : 0 VillarrealLa Liga 2005/2006  -  Matchday 19  -  Sun Jan.15 17:00   El Sardinero, Santander     -  Attendance: 14117 Referee:  Velasco Carballo"
"9","https://m.football-lineups.com/match/1542/","Real Sociedad 0 : 1 Espanyol de BarcelonaLa Liga 2005/2006  -  Matchday 19  -  Sun Jan.15 17:00   Anoeta, San Sebastián     -  Attendance: 19604 Referee:  Davila"
"10","https://m.football-lineups.com/match/1543/","Real Zaragoza 3 : 1 MallorcaLa Liga 2005/2006  -  Matchday 19  -  Sun Jan.15 17:00   La Romareda, Zaragoza     -  Attendance: 31000 Referee:  Zamorano"
"11","https://m.football-lineups.com/match/1537/","Valencia 2 : 0 OsasunaLa Liga 2005/2006  -  Matchday 19  -  Sat Jan.14 22:00   Mestalla, Valencia     -  Attendance: 45000 Referee:  Medina Cantalejo"
"12","https://m.football-lineups.com/match/1536/","Real Betis 1 : 0 Atletico MadridLa Liga 2005/2006  -  Matchday 19  -  Sat Jan.14 20:00   Benito Villamarin, Sevilla     -  Attendance: 45000 Referee:  Gamez"
"13","https://m.football-lineups.com/match/1535/","Atletico Madrid 0 : 0 ValenciaLa Liga 2005/2006  -  Matchday 18  -  Sun Jan.08 21:00   Vicente Calderon, Madrid     -  Attendance: 35000 Referee:  Muñiz Fernández"
"14","https://m.football-lineups.com/match/1534/","Villarreal 0 : 0 Real MadridLa Liga 2005/2006  -  Matchday 18  -  Sun Jan.08 19:00   Estadio de la Cerámica, Villarreal     -  Attendance: 23000 Referee:  Medina Cantalejo"
"15","https://m.football-lineups.com/match/1528/","Cadiz 1 : 0 GetafeLa Liga 2005/2006  -  Matchday 18  -  Sun Jan.08 17:00   Nuevo Mirandilla, Cadiz     -  Attendance: 20000 Referee:  Lima"
"16","https://m.football-lineups.com/match/1529/","Osasuna 1 : 1 Racing de SantanderLa Liga 2005/2006  -  Matchday 18  -  Sun Jan.08 17:00   El Sadar, Pamplona     -  Attendance: 15421 Referee:  Fernandez Borbalan"
"17","https://m.football-lineups.com/match/1530/","Deportivo Alaves 0 : 2 Real ZaragozaLa Liga 2005/2006  -  Matchday 18  -  Sun Jan.08 17:00   Mendizorroza, Vitoria-Gasteiz     -  Attendance: 12273 Referee:  Lizondo Cortés"
"18","https://m.football-lineups.com/match/1531/","Celta Vigo 1 : 0 Real SociedadLa Liga 2005/2006  -  Matchday 18  -  Sun Jan.08 17:00   Balaidos, Vigo     -  Attendance: 15000 Referee:  Ibañez"
"19","https://m.football-lineups.com/match/1532/","Mallorca 1 : 1 Real BetisLa Liga 2005/2006  -  Matchday 18  -  Sun Jan.08 17:00   Visit Mallorca Estadi, Palma de Mallorca     -  Attendance: 15000 Referee:  Mallenco"
