"","URL","Text"
"1","https://m.football-lineups.com/match/117686/","Mallorca 1 : 1 Real SociedadLa Liga 2003/2004  -  Matchday 31  -  Sun Apr.04 17:30   Visit Mallorca Estadi, Palma de Mallorca     -  Attendance: 22000 Referee:  Puentes Leira"
"2","https://m.football-lineups.com/match/117687/","Real Zaragoza 2 : 2 Racing de SantanderLa Liga 2003/2004  -  Matchday 31  -  Sun Apr.04 17:30   La Romareda, Zaragoza     -  Attendance: 32000 Referee:  Tristante Oliva"
"3","https://m.football-lineups.com/match/117682/","Barcelona 0 : 0 VillarrealLa Liga 2003/2004  -  Matchday 31  -  Sat Apr.03 22:00   Camp Nou, Barcelona     -  Attendance: 50000 Referee:  Davila"
"4","https://m.football-lineups.com/match/117681/","Albacete 1 : 2 Real MadridLa Liga 2003/2004  -  Matchday 31  -  Sat Apr.03 20:00   Carlos Belmonte, Albacete     -  Attendance: 17000 Referee:  Ramirez Dominguez"
"5","https://m.football-lineups.com/match/117680/","Sevilla 1 : 0 Espanyol de BarcelonaLa Liga 2003/2004  -  Matchday 31  -  Sat Apr.03 18:00   Ramon Sanchez Pizjuan, Sevilla     -  Attendance: 30000 Referee:  Iturralde"
"6","https://m.football-lineups.com/match/117053/","Real Madrid 5 : 1 SevillaLa Liga 2003/2004  -  Matchday 30  -  Sun Mar.28 21:00   Santiago Bernabeu, Madrid     -  Attendance: 65000 Referee:  Losantos Omar"
"7","https://m.football-lineups.com/match/117047/","Malaga 1 : 1 AlbaceteLa Liga 2003/2004  -  Matchday 30  -  Sun Mar.28 17:00   La Rosaleda, Malaga     -  Attendance: 9000 Referee:  Moreno Delgado"
"8","https://m.football-lineups.com/match/117048/","Celta Vigo 0 : 2 Real ZaragozaLa Liga 2003/2004  -  Matchday 30  -  Sun Mar.28 17:00   Balaidos, Vigo   Referee:  Santiago"
"9","https://m.football-lineups.com/match/117049/","Real Murcia 2 : 0 MallorcaLa Liga 2003/2004  -  Matchday 30  -  Sun Mar.28 17:00   Nueva Condomina, Murcia   Referee:  Burrull"
"10","https://m.football-lineups.com/match/117050/","Racing de Santander 0 : 3 ValenciaLa Liga 2003/2004  -  Matchday 30  -  Sun Mar.28 17:00   El Sardinero, Santander     -  Attendance: 13781 Referee:  Muñiz Fernández"
"11","https://m.football-lineups.com/match/117051/","Real Valladolid 1 : 1 OsasunaLa Liga 2003/2004  -  Matchday 30  -  Sun Mar.28 17:00   José Zorrilla, Valladolid     -  Attendance: 12000 Referee:  Ibañez"
