"","URL","Text"
"1","https://m.football-lineups.com/match/72431/","Barcelona 4 : 1 Athletic ClubLa Liga 2009/2010  -  Matchday 30  -  Sat Apr.03 20:00   Camp Nou, Barcelona     -  Attendance: 77630 Referee:  LahozPlayer of the match: Abidal"
"2","https://m.football-lineups.com/match/72430/","Real Zaragoza 2 : 0 MalagaLa Liga 2009/2010  -  Matchday 30  -  Sat Apr.03 18:00   La Romareda, Zaragoza     -  Attendance: 25000 Referee:  GamezPlayer of the match: Ponzio"
"3","https://m.football-lineups.com/match/72040/","Athletic Club 4 : 3 Racing de SantanderLa Liga 2009/2010  -  Matchday 29  -  Mon Mar.29 21:00   San Mamés (1913), Bilbao     -  Attendance: 27000 Referee:  Velasco CarballoPlayer of the match: Llorente,  Fernando (1985)"
"4","https://m.football-lineups.com/match/72039/","Real Madrid 3 : 2 Atletico MadridLa Liga 2009/2010  -  Matchday 29  -  Sun Mar.28 21:00   Santiago Bernabeu, Madrid     -  Attendance: 83000 Referee:  MallencoPlayer of the match: Xabi Alonso"
"5","https://m.football-lineups.com/match/72038/","Villarreal 3 : 0 SevillaLa Liga 2009/2010  -  Matchday 29  -  Sun Mar.28 19:00   Estadio de la Cerámica, Villarreal     -  Attendance: 20000 Referee:  AlvarezPlayer of the match: Nilmar"
"6","https://m.football-lineups.com/match/72034/","Deportivo La Coruña 1 : 3 GetafeLa Liga 2009/2010  -  Matchday 29  -  Sun Mar.28 17:00   Riazor, La Coruña     -  Attendance: 18068 Referee:  Muñiz FernándezPlayer of the match: Miku"
"7","https://m.football-lineups.com/match/72035/","Espanyol de Barcelona 0 : 0 Sporting GijónLa Liga 2009/2010  -  Matchday 29  -  Sun Mar.28 17:00   Cornellà-El Prat, Barcelona     -  Attendance: 18000 Referee:  IturraldePlayer of the match: Grégory"
"8","https://m.football-lineups.com/match/72036/","Osasuna 1 : 0 AlmeríaLa Liga 2009/2010  -  Matchday 29  -  Sun Mar.28 17:00   El Sadar, Pamplona     -  Attendance: 16000 Referee:  Rubinos PerezPlayer of the match: Diego Alves"
"9","https://m.football-lineups.com/match/72037/","Xerez CD 3 : 0 Real ValladolidLa Liga 2009/2010  -  Matchday 29  -  Sun Mar.28 17:00   Municipal de Chapín, Jerez de la Frontera     -  Attendance: 13438 Referee:  BurrullPlayer of the match: Orellana,  F"
"10","https://m.football-lineups.com/match/72033/","Real Zaragoza 3 : 0 ValenciaLa Liga 2009/2010  -  Matchday 29  -  Sat Mar.27 21:00   La Romareda, Zaragoza     -  Attendance: 27000 Referee:  Paradas RomeroPlayer of the match: Jarosik"
