"","URL","Text"
"1","https://m.football-lineups.com/match/147763/","Malaga 4 : 0 ValenciaLa Liga 2012/2013  -  Matchday 13  -  Sat Nov.24 20:00   La Rosaleda, Malaga     -  Attendance: 30000 Referee:  Muñiz Fernández -   Fernández Miranda,  Andrés SamperPlayer of the match: Joaquín"
"2","https://m.football-lineups.com/match/147762/","Real Valladolid 1 : 0 Granada CFLa Liga 2012/2013  -  Matchday 13  -  Sat Nov.24 18:00   José Zorrilla, Valladolid     -  Attendance: 13536 Referee:  Lasa -   Sobrino Magán,  Martínez SegoviaPlayer of the match: Oscar,  J"
"3","https://m.football-lineups.com/match/147761/","Rayo Vallecano 2 : 0 MallorcaLa Liga 2012/2013  -  Matchday 13  -  Sat Nov.24 16:00   Teresa Rivero, Madrid     -  Attendance: 9847 Referee:  Vitienes,  F -   Diaz Casado,  Torre CimianoPlayer of the match: Léo Baptistão"
"4","https://m.football-lineups.com/match/147760/","Real Sociedad 0 : 0 OsasunaLa Liga 2012/2013  -  Matchday 13  -  Fri Nov.23 21:30   Anoeta, San Sebastián     -  Attendance: 25884 Referee:  Velasco Carballo -   Alonso Fernández,  Yuste JiménezPlayer of the match: Rubén Pardo"
"5","https://m.football-lineups.com/match/147759/","Real Sociedad 4 : 0 Rayo VallecanoLa Liga 2012/2013  -  Matchday 12  -  Mon Nov.19 21:30   Anoeta, San Sebastián     -  Attendance: 18000 Referee:  Lahoz -   Cebrián Devis,  Nevado RodríguezPlayer of the match: Vela"
"6","https://m.football-lineups.com/match/147758/","Sevilla 5 : 1 Real BetisLa Liga 2012/2013  -  Matchday 12  -  Sun Nov.18 21:30   Ramon Sanchez Pizjuan, Sevilla     -  Attendance: 40000 Referee:  Vitienes,  F -   Díaz Pérez,  Torre CimianoPlayer of the match: Reyes"
"7","https://m.football-lineups.com/match/147757/","Granada CF 0 : 1 Atletico MadridLa Liga 2012/2013  -  Matchday 12  -  Sun Nov.18 19:45   Nuevo Los Cármenes, Granada     -  Attendance: 16212 Referee:  González -   Sánchez Santos,  Núñez FernándezPlayer of the match: Turan"
"8","https://m.football-lineups.com/match/147756/","Getafe 2 : 1 Real ValladolidLa Liga 2012/2013  -  Matchday 12  -  Sun Nov.18 17:50   Coliseum Alfonso Perez, Getafe, Madrid     -  Attendance: 7000 Referee:  Clos Gómez -   Aguilar Rodríguez,  Marco MartínezPlayer of the match: Castro,  D"
"9","https://m.football-lineups.com/match/147755/","Celta Vigo 1 : 1 MallorcaLa Liga 2012/2013  -  Matchday 12  -  Sun Nov.18 16:00   Balaidos, Vigo     -  Attendance: 17814 Referee:  Pérez Montero -   Matías Caballero,  Hernández LabellaPlayer of the match: Iago Aspas"
"10","https://m.football-lineups.com/match/147754/","Deportivo La Coruña 0 : 2 LevanteLa Liga 2012/2013  -  Matchday 12  -  Sun Nov.18 12:00   Riazor, La Coruña     -  Attendance: 26000 Referee:  Lasa -   Sobrino Magán,  Martínez SegoviaPlayer of the match: Martins"
"11","https://m.football-lineups.com/match/147753/","Real Madrid 5 : 1 Athletic ClubLa Liga 2012/2013  -  Matchday 12  -  Sat Nov.17 22:00   Santiago Bernabeu, Madrid     -  Attendance: 76000 Referee:  Vitienes,  J A -   Diaz Casado,  García FernándezPlayer of the match: Benzema"
"12","https://m.football-lineups.com/match/147752/","Barcelona 3 : 1 Real ZaragozaLa Liga 2012/2013  -  Matchday 12  -  Sat Nov.17 20:00   Camp Nou, Barcelona     -  Attendance: 73428 Referee:  Gamez -   Martínez Munuera,  Paredes GómezPlayer of the match: Messi"
"13","https://m.football-lineups.com/match/147751/","Valencia 2 : 1 Espanyol de BarcelonaLa Liga 2012/2013  -  Matchday 12  -  Sat Nov.17 18:00   Mestalla, Valencia     -  Attendance: 40000 Referee:  del Cerro -   Álvarez Moreno,  Álvarez CantónPlayer of the match: Soldado"
"14","https://m.football-lineups.com/match/147750/","Osasuna 0 : 0 MalagaLa Liga 2012/2013  -  Matchday 12  -  Sat Nov.17 16:00   El Sadar, Pamplona     -  Attendance: 15956 Referee:  Estrada -   Esquerdo Rodríguez,  Martín GarcíaPlayer of the match: Caballero,  W"
"15","https://m.football-lineups.com/match/146240/","Levante 1 : 2 Real MadridLa Liga 2012/2013  -  Matchday 11  -  Sun Nov.11 21:30   Ciutat de Valencia, Valencia     -  Attendance: 20805 Referee:  Muñiz Fernández -   Fernández Miranda,  Torre CimianoPlayer of the match: Morata"
