"","URL","Text"
"1","https://m.football-lineups.com/match/101503/","Deportivo La Coruña 1 : 0 MalagaLa Liga 2003/2004  -  Matchday 15  -  Sat Dec.06 19:30   Riazor, La Coruña     -  Attendance: 23000 Referee:  Lizondo Cortés"
"2","https://m.football-lineups.com/match/101504/","Real Sociedad 0 : 4 Real BetisLa Liga 2003/2004  -  Matchday 15  -  Sat Dec.06 19:30   Anoeta, San Sebastián     -  Attendance: 25063 Referee:  Vazquez"
"3","https://m.football-lineups.com/match/101217/","Racing de Santander 0 : 4 SevillaLa Liga 2003/2004  -  Matchday 14  -  Thu Dec.04 21:00   El Sardinero, Santander     -  Attendance: 11000 Referee:  Santiago"
"4","https://m.football-lineups.com/match/101218/","Real Zaragoza 2 : 2 Athletic ClubLa Liga 2003/2004  -  Matchday 14  -  Thu Dec.04 21:00   La Romareda, Zaragoza     -  Attendance: 28000 Referee:  Moreno Delgado"
"5","https://m.football-lineups.com/match/101216/","Real Madrid 2 : 0 Atletico MadridLa Liga 2003/2004  -  Matchday 14  -  Wed Dec.03 21:30   Santiago Bernabeu, Madrid     -  Attendance: 78000 Referee:  Zamorano"
"6","https://m.football-lineups.com/match/101210/","Malaga 5 : 1 BarcelonaLa Liga 2003/2004  -  Matchday 14  -  Wed Dec.03 20:00   La Rosaleda, Malaga     -  Attendance: 21000 Referee:  Lasa"
"7","https://m.football-lineups.com/match/101211/","Real Betis 1 : 1 Real MurciaLa Liga 2003/2004  -  Matchday 14  -  Wed Dec.03 20:00   Benito Villamarin, Sevilla     -  Attendance: 25000 "
"8","https://m.football-lineups.com/match/101212/","Celta Vigo 2 : 2 AlbaceteLa Liga 2003/2004  -  Matchday 14  -  Wed Dec.03 20:00   Balaidos, Vigo     -  Attendance: 17000 Referee:  Losantos Omar"
"9","https://m.football-lineups.com/match/101213/","Espanyol de Barcelona 0 : 1 OsasunaLa Liga 2003/2004  -  Matchday 14  -  Wed Dec.03 20:00   Olimpic Lluis Companys, Barcelona     -  Attendance: 11100 Referee:  Ramirez Dominguez"
"10","https://m.football-lineups.com/match/101214/","Real Valladolid 1 : 1 Deportivo La CoruñaLa Liga 2003/2004  -  Matchday 14  -  Wed Dec.03 20:00   José Zorrilla, Valladolid     -  Attendance: 9900 Referee:  Burrull"
"11","https://m.football-lineups.com/match/101215/","Villarreal 0 : 2 MallorcaLa Liga 2003/2004  -  Matchday 14  -  Wed Dec.03 20:00   Estadio de la Cerámica, Villarreal     -  Attendance: 15000 Referee:  Esquinas Torres"
"12","https://m.football-lineups.com/match/101209/","Real Sociedad 0 : 0 ValenciaLa Liga 2003/2004  -  Matchday 14  -  Tue Dec.02 21:30   Anoeta, San Sebastián     -  Attendance: 22000 Referee:  Puentes Leira"
"13","https://m.football-lineups.com/match/99854/","Deportivo La Coruña 0 : 1 VillarrealLa Liga 2003/2004  -  Matchday 13  -  Sun Nov.30 21:00   Riazor, La Coruña     -  Attendance: 18000 "
"14","https://m.football-lineups.com/match/99853/","Barcelona 0 : 0 Real ValladolidLa Liga 2003/2004  -  Matchday 13  -  Sun Nov.30 19:00   Camp Nou, Barcelona     -  Attendance: 55958 Referee:  Mallenco"
