"","URL","Text"
"1","https://m.football-lineups.com/match/323718/","Valencia 2 : 0 OsasunaLa Liga 2019/2020  -  Matchday 30  -  Sun Jun.21 19:30   Mestalla, Valencia     -  Attendance: closed doors Referee:  Medié Jiménez -   Barranco Trejo,  Méndez Mateo -  VAR:  MeleroPlayer of the match: Gonçalo Guedes"
"2","https://m.football-lineups.com/match/323711/","Celta Vigo 6 : 0 Deportivo AlavesLa Liga 2019/2020  -  Matchday 30  -  Sun Jun.21 14:00   Balaidos, Vigo     -  Attendance: closed doors Referee:  Cordero Vega -   Escuela Melo,  Cerezo Parfenof -  VAR:  IzquierdoPlayer of the match: Rafinha,  Alcântara"
"3","https://m.football-lineups.com/match/323710/","Atletico Madrid 1 : 0 Real ValladolidLa Liga 2019/2020  -  Matchday 30  -  Sat Jun.20 22:00   Estadio Metropolitano, Madrid     -  Attendance: closed doors Referee:  González Fuertes -   Rodríguez Moreno,  Carreño Cabrera -  VAR:  LatrePlayer of the match: Partey"
"4","https://m.football-lineups.com/match/323713/","Getafe 1 : 1 EibarLa Liga 2019/2020  -  Matchday 30  -  Sat Jun.20 19:30   Coliseum Alfonso Perez, Getafe, Madrid     -  Attendance: closed doors Referee:  Alberola Rojas -   Hernández Ramos,  Cerdán Aguilar -  VAR:  Sánchez MartínezPlayer of the match: Charles,  DdO"
"5","https://m.football-lineups.com/match/323709/","Athletic Club 1 : 0 Real BetisLa Liga 2019/2020  -  Matchday 30  -  Sat Jun.20 17:00   San Mamés, Bilbao     -  Attendance: closed doors Referee:  Pizarro Gómez -   García González,  Garrido Romero -  VAR:  HernándezPlayer of the match: Unai Simón"
"6","https://m.football-lineups.com/match/323712/","Espanyol de Barcelona 1 : 3 LevanteLa Liga 2019/2020  -  Matchday 30  -  Sat Jun.20 14:00   Cornellà-El Prat, Barcelona     -  Attendance: closed doors Referee:  del Cerro -   Yuste Jiménez,  Álvarez Cantón -  VAR:  MeleroPlayer of the match: Bardhi,  E"
"7","https://m.football-lineups.com/match/323717/","Sevilla 0 : 0 BarcelonaLa Liga 2019/2020  -  Matchday 30  -  Fri Jun.19 22:00   Ramon Sanchez Pizjuan, Sevilla     -  Attendance: closed doors Referee:  González -   Becerril Gomez,  Sánchez Rojo -  VAR:  De Burgos BengoetxeaPlayer of the match: Messi"
"8","https://m.football-lineups.com/match/323714/","Granada CF 0 : 1 VillarrealLa Liga 2019/2020  -  Matchday 30  -  Fri Jun.19 19:30   Nuevo Los Cármenes, Granada     -  Attendance: closed doors Referee:  Cuadra Fernández -   Alonso Fernández,  Lopez Mir -  VAR:  Prieto,  EPlayer of the match: Ruben Peña"
"9","https://m.football-lineups.com/match/323715/","Mallorca 1 : 1 LeganésLa Liga 2019/2020  -  Matchday 30  -  Fri Jun.19 19:30   Visit Mallorca Estadi, Palma de Mallorca     -  Attendance: closed doors Referee:  Lahoz -   Cebrián Devis,  D Francisco Grijalba -  VAR:  Munuera MonteroPlayer of the match: Óscar Rodríguez"
"10","https://m.football-lineups.com/match/323706/","Real Madrid 3 : 0 ValenciaLa Liga 2019/2020  -  Matchday 29  -  Thu Jun.18 22:00   Alfredo di Stéfano, Madrid     -  Attendance: closed doors Referee:  Sánchez Martínez -   Cabañero Martínez,  Gallego García -  VAR:  González FuertesPlayer of the match: Benzema"
"11","https://m.football-lineups.com/match/323699/","Deportivo Alaves 2 : 0 Real SociedadLa Liga 2019/2020  -  Matchday 29  -  Thu Jun.18 19:30   Mendizorroza, Vitoria-Gasteiz     -  Attendance: closed doors Referee:  Latre -   Bueno Mateo,  Tresaco Escabosa -  VAR:  Medié JiménezPlayer of the match: Joselu"
"12","https://m.football-lineups.com/match/323705/","Osasuna 0 : 5 Atletico MadridLa Liga 2019/2020  -  Matchday 29  -  Wed Jun.17 22:00   El Sadar, Pamplona     -  Attendance: closed doors Referee:  De Burgos Bengoetxea -   Díaz Pérez,  D Francisco Grijalba -  VAR:  Iglesias,  IPlayer of the match: Llorente,  Marcos"
"13","https://m.football-lineups.com/match/323702/","Eibar 2 : 2 Athletic ClubLa Liga 2019/2020  -  Matchday 29  -  Wed Jun.17 19:30   Ipurua, Eibar     -  Attendance: closed doors Referee:  Prieto,  E -   Yuste Jiménez,  Martínez Munuera -  VAR:  IzquierdoPlayer of the match: Raúl García"
"14","https://m.football-lineups.com/match/323708/","Real Valladolid 0 : 0 Celta VigoLa Liga 2019/2020  -  Matchday 29  -  Wed Jun.17 19:30   José Zorrilla, Valladolid     -  Attendance: closed doors Referee:  Gil Manzano -   Nevado Rodríguez,  Martínez Nicolás -  VAR:  Medié JiménezPlayer of the match: Jordi Masip"
"15","https://m.football-lineups.com/match/323700/","Barcelona 2 : 0 LeganésLa Liga 2019/2020  -  Matchday 29  -  Tue Jun.16 22:00   Camp Nou, Barcelona     -  Attendance: closed doors Referee:  Martinez Munuera -   Barbero Sevilla,  Alcoba Rodríguez -  VAR:  Iglesias,  IPlayer of the match: Messi"
"16","https://m.football-lineups.com/match/323703/","Getafe 0 : 0 Espanyol de BarcelonaLa Liga 2019/2020  -  Matchday 29  -  Tue Jun.16 19:30   Coliseum Alfonso Perez, Getafe, Madrid     -  Attendance: closed doors Referee:  Munuera Montero -   López de Ceraín,  Baena Espejo -  VAR:  Cuadra FernándezPlayer of the match: Pipa"
"17","https://m.football-lineups.com/match/323707/","Villarreal 1 : 0 MallorcaLa Liga 2019/2020  -  Matchday 29  -  Tue Jun.16 19:30   Estadio de la Cerámica, Villarreal     -  Attendance: closed doors Referee:  Estrada -   Alonso Fernández,  Porras Ayuso -  VAR:  IzquierdoPlayer of the match: Chukwueze"
"18","https://m.football-lineups.com/match/323701/","Real Betis 2 : 2 Granada CFLa Liga 2019/2020  -  Matchday 29  -  Mon Jun.15 22:00   Benito Villamarin, Sevilla     -  Attendance: closed doors Referee:  Soto Grado -   Costoya Rodríguez,  Alvarez Fernandez -  VAR:  del CerroPlayer of the match: Carlos Fernández"
