"","URL","Text"
"1","https://m.football-lineups.com/match/266338/","Leganés 1 : 0 Athletic ClubLa Liga 2017/2018  -  Matchday 9  -  Sun Oct.22 18:30   Estadio Municipal de Butarque, Leganes, Madrid     -  Attendance: 10509 Referee:  Lahoz -   Cebrián Devis,  Aguilar RodríguezPlayer of the match: Córdoba,  Iñigo"
"2","https://m.football-lineups.com/match/266336/","Celta Vigo 0 : 1 Atletico MadridLa Liga 2017/2018  -  Matchday 9  -  Sun Oct.22 16:15   Balaidos, Vigo     -  Attendance: 13031 Referee:  Munuera Montero -   Baena Espejo,  Alcoba RodríguezPlayer of the match: Oblak"
"3","https://m.football-lineups.com/match/266344/","Villarreal 4 : 0 Las PalmasLa Liga 2017/2018  -  Matchday 9  -  Sun Oct.22 12:00   Estadio de la Cerámica, Villarreal     -  Attendance: 16709 Referee:  Fernandez Borbalan -   Cabañero Martínez,  Matías CaballeroPlayer of the match: Bakambu"
"4","https://m.football-lineups.com/match/266335/","Barcelona 2 : 0 MalagaLa Liga 2017/2018  -  Matchday 9  -  Sat Oct.21 20:45   Camp Nou, Barcelona     -  Attendance: 69872 Referee:  González Fuertes -   Martínez Munuera,  García FernándezPlayer of the match: Iniesta"
"5","https://m.football-lineups.com/match/266343/","Valencia 4 : 0 SevillaLa Liga 2017/2018  -  Matchday 9  -  Sat Oct.21 18:30   Mestalla, Valencia     -  Attendance: 44375 Referee:  Estrada -   Díaz Pérez,  Martín GarcíaPlayer of the match: Gonçalo Guedes"
"6","https://m.football-lineups.com/match/266340/","Real Betis 2 : 0 Deportivo AlavesLa Liga 2017/2018  -  Matchday 9  -  Sat Oct.21 16:15   Benito Villamarin, Sevilla     -  Attendance: 49304 Referee:  Trujillo -   Álvarez Moreno,  Escuela MeloPlayer of the match: Adán"
"7","https://m.football-lineups.com/match/266339/","Levante 1 : 1 GetafeLa Liga 2017/2018  -  Matchday 9  -  Sat Oct.21 13:00   Ciutat de Valencia, Valencia     -  Attendance: 17287 Referee:  De Burgos Bengoetxea -   Núñez Fernández,  D Francisco GrijalbaPlayer of the match: Morales,  JL"
"8","https://m.football-lineups.com/match/266332/","Las Palmas 2 : 5 Celta VigoLa Liga 2017/2018  -  Matchday 8  -  Mon Oct.16 20:00   Gran Canaria, Las Palmas de Gran Canaria     -  Attendance: 15799 Referee:  Medié Jiménez -   Huerga Cermeño,  Villate MartínezPlayer of the match: Iago Aspas"
"9","https://m.football-lineups.com/match/266334/","Real Betis 3 : 6 ValenciaLa Liga 2017/2018  -  Matchday 8  -  Sun Oct.15 20:45   Benito Villamarin, Sevilla     -  Attendance: 48792 Referee:  Sánchez Martínez -   Aguilar Rodríguez,  Gallego GarcíaPlayer of the match: Parejo"
"10","https://m.football-lineups.com/match/266333/","Malaga 0 : 2 LeganésLa Liga 2017/2018  -  Matchday 8  -  Sun Oct.15 18:30   La Rosaleda, Malaga     -  Attendance: 23951 Referee:  González -   Becerril Gomez,  Núñez FernándezPlayer of the match: Rubén Pérez"
