"","URL","Text"
"1","https://m.football-lineups.com/match/351167/","Valencia 0 : 1 SevillaLa Liga 2020/2021  -  Matchday 15  -  Tue Dec.22 17:30   Mestalla, Valencia   Referee:  Pizarro Gómez -   Garrido Romero,  Massó Granado -  VAR:  Sánchez Martínez"
"2","https://m.football-lineups.com/match/351170/","Elche CF 2 : 2 OsasunaLa Liga 2020/2021  -  Matchday 15  -  Tue Dec.22 17:30   Manuel Martínez Valero, Elche   Referee:  De Burgos Bengoetxea -   Díaz Pérez,  Núñez Fernández -  VAR:  Soto Grado"
"3","https://m.football-lineups.com/match/351155/","Eibar 1 : 3 Real MadridLa Liga 2020/2021  -  Matchday 14  -  Sun Dec.20 21:00   Ipurua, Eibar   Referee:  Munuera Montero -   López de Ceraín,  Baena Espejo -  VAR:  Cuadra Fernández"
"4","https://m.football-lineups.com/match/351156/","Cadiz 0 : 2 GetafeLa Liga 2020/2021  -  Matchday 14  -  Sun Dec.20 18:30   Nuevo Mirandilla, Cadiz   Referee:  Latre -   Bueno Mateo,  Tresaco Escabosa -  VAR:  De Burgos Bengoetxea"
"5","https://m.football-lineups.com/match/351157/","Granada CF 2 : 0 Real BetisLa Liga 2020/2021  -  Matchday 14  -  Sun Dec.20 16:15   Nuevo Los Cármenes, Granada   Referee:  Sánchez Martínez -   Cabañero Martínez,  Gallego García -  VAR:  Iglesias,  I"
"6","https://m.football-lineups.com/match/351154/","Celta Vigo 2 : 0 Deportivo AlavesLa Liga 2020/2021  -  Matchday 14  -  Sun Dec.20 14:00   Balaidos, Vigo   Referee:  Alberola Rojas -   Hernández Ramos,  Cerdán Aguilar -  VAR:  Cordero Vega"
"7","https://m.football-lineups.com/match/351160/","Sevilla 1 : 1 Real ValladolidLa Liga 2020/2021  -  Matchday 14  -  Sat Dec.19 21:00   Ramon Sanchez Pizjuan, Sevilla   Referee:  Gil Manzano -   Nevado Rodríguez,  Martínez Nicolás -  VAR:  Lahoz"
"8","https://m.football-lineups.com/match/351158/","Levante 2 : 1 Real SociedadLa Liga 2020/2021  -  Matchday 14  -  Sat Dec.19 18:30   Ciutat de Valencia, Valencia   Referee:  Soto Grado -   Alvarez Fernandez,  Carreño Cabrera -  VAR:  del Cerro"
"9","https://m.football-lineups.com/match/351159/","Osasuna 1 : 3 VillarrealLa Liga 2020/2021  -  Matchday 14  -  Sat Dec.19 18:30   El Sadar, Pamplona   Referee:  Figueroa Vázquez -   Martínez Moreno,  Villate Martínez -  VAR:  Melero"
"10","https://m.football-lineups.com/match/351153/","Barcelona 2 : 2 ValenciaLa Liga 2020/2021  -  Matchday 14  -  Sat Dec.19 16:15   Camp Nou, Barcelona   Referee:  Hernández -   Naranjo Pérez,  Sánchez Rojo -  VAR:  González"
