"","URL","Text"
"1","https://m.football-lineups.com/match/106944/","Espanyol de Barcelona 0 : 3 Sporting GijónLa Liga 2011/2012  -  Matchday 36  -  Sat Apr.28 18:00   Cornellà-El Prat, Barcelona     -  Attendance: 18000 Referee:  Gamez"
"2","https://m.football-lineups.com/match/106948/","Real Sociedad 3 : 0 Racing de SantanderLa Liga 2011/2012  -  Matchday 36  -  Sat Apr.28 18:00   Anoeta, San Sebastián     -  Attendance: 20000 Referee:  Estrada"
"3","https://m.football-lineups.com/match/106937/","Osasuna 1 : 1 MalagaLa Liga 2011/2012  -  Matchday 35  -  Mon Apr.23 21:00   El Sadar, Pamplona     -  Attendance: 13939 Referee:  Ferreiro"
"4","https://m.football-lineups.com/match/106936/","Valencia 4 : 0 Real BetisLa Liga 2011/2012  -  Matchday 35  -  Sun Apr.22 21:30   Mestalla, Valencia     -  Attendance: 39000 Referee:  Muñiz Fernández"
"5","https://m.football-lineups.com/match/106935/","Atletico Madrid 3 : 1 Espanyol de BarcelonaLa Liga 2011/2012  -  Matchday 35  -  Sun Apr.22 18:00   Vicente Calderon, Madrid     -  Attendance: 45000 Referee:  Clos Gómez"
"6","https://m.football-lineups.com/match/106929/","Racing de Santander 0 : 1 Athletic ClubLa Liga 2011/2012  -  Matchday 35  -  Sun Apr.22 16:00   El Sardinero, Santander     -  Attendance: 15000 Referee:  Pérez Montero"
"7","https://m.football-lineups.com/match/106931/","Granada CF 1 : 0 GetafeLa Liga 2011/2012  -  Matchday 35  -  Sun Apr.22 12:00   Nuevo Los Cármenes, Granada     -  Attendance: 21000 Referee:  Gamez"
"8","https://m.football-lineups.com/match/106938/","Real Sociedad 1 : 1 VillarrealLa Liga 2011/2012  -  Matchday 35  -  Sun Apr.22 12:00   Anoeta, San Sebastián     -  Attendance: 18000 Referee:  Fernandez Borbalan"
"9","https://m.football-lineups.com/match/106932/","Sevilla 1 : 1 LevanteLa Liga 2011/2012  -  Matchday 35  -  Sat Apr.21 22:30   Ramon Sanchez Pizjuan, Sevilla     -  Attendance: 28000 Referee:  Velasco Carballo"
"10","https://m.football-lineups.com/match/106933/","Barcelona 1 : 2 Real MadridLa Liga 2011/2012  -  Matchday 35  -  Sat Apr.21 20:00   Camp Nou, Barcelona     -  Attendance: 99252 Referee:  Mallenco"
"11","https://m.football-lineups.com/match/106930/","Mallorca 1 : 0 Real ZaragozaLa Liga 2011/2012  -  Matchday 35  -  Sat Apr.21 18:00   Visit Mallorca Estadi, Palma de Mallorca     -  Attendance: 13000 Referee:  Izquierdo"
"12","https://m.football-lineups.com/match/106934/","Sporting Gijón 2 : 1 Rayo VallecanoLa Liga 2011/2012  -  Matchday 35  -  Sat Apr.21 18:00   El Molinón, Gijón     -  Attendance: 21000 Referee:  Iglesias,  J"
"13","https://m.football-lineups.com/match/106921/","Getafe 5 : 1 SevillaLa Liga 2011/2012  -  Matchday 34  -  Mon Apr.16 21:00   Coliseum Alfonso Perez, Getafe, Madrid     -  Attendance: 7000 Referee:  AlvarezPlayer of the match: Pedro Ríos"
"14","https://m.football-lineups.com/match/106924/","Rayo Vallecano 0 : 1 Atletico MadridLa Liga 2011/2012  -  Matchday 34  -  Sun Apr.15 21:30   Teresa Rivero, Madrid     -  Attendance: 10000 Referee:  LahozPlayer of the match: Falcao,  R"
"15","https://m.football-lineups.com/match/106919/","Athletic Club 1 : 0 MallorcaLa Liga 2011/2012  -  Matchday 34  -  Sun Apr.15 18:00   San Mamés (1913), Bilbao     -  Attendance: 25000 Referee:  EstradaPlayer of the match: Llorente,  Fernando (1985)"
"16","https://m.football-lineups.com/match/106920/","Real Zaragoza 1 : 0 Granada CFLa Liga 2011/2012  -  Matchday 34  -  Sun Apr.15 16:00   La Romareda, Zaragoza     -  Attendance: 24000 Referee:  LasaPlayer of the match: Dujmović"
"17","https://m.football-lineups.com/match/106926/","Real Betis 1 : 0 OsasunaLa Liga 2011/2012  -  Matchday 34  -  Sun Apr.15 16:00   Benito Villamarin, Sevilla     -  Attendance: 37000 Referee:  GamezPlayer of the match: Castro,  R"
"18","https://m.football-lineups.com/match/106927/","Malaga 1 : 1 Real SociedadLa Liga 2011/2012  -  Matchday 34  -  Sun Apr.15 16:00   La Rosaleda, Malaga     -  Attendance: 28000 Referee:  GonzálezPlayer of the match: Bravo,  Claudio (1983)"
"19","https://m.football-lineups.com/match/106928/","Villarreal 1 : 1 Racing de SantanderLa Liga 2011/2012  -  Matchday 34  -  Sun Apr.15 16:00   Estadio de la Cerámica, Villarreal     -  Attendance: 16000 Referee:  Clos GómezPlayer of the match: Acosta,  Lautaro"
"20","https://m.football-lineups.com/match/106925/","Espanyol de Barcelona 4 : 0 ValenciaLa Liga 2011/2012  -  Matchday 34  -  Sun Apr.15 12:00   Cornellà-El Prat, Barcelona     -  Attendance: 24000 Referee:  Iglesias,  JPlayer of the match: Sergio,  GF"
"21","https://m.football-lineups.com/match/106922/","Levante 1 : 2 BarcelonaLa Liga 2011/2012  -  Matchday 34  -  Sat Apr.14 22:00   Ciutat de Valencia, Valencia     -  Attendance: 25000 Referee:  Vitienes,  J APlayer of the match: Messi"
